order_det_ID,order_ID,product_ID,order_qty,order_discount,order_tax
722375,326671,29,2,0.00,6.24
722376,326671,55,1,0.00,5.28
722377,326672,49,3,7.56,6.03
722378,326672,56,2,6.16,4.91
722379,326673,42,5,16.80,7.39
722380,326673,31,4,24.00,10.56
722381,326673,31,2,12.00,5.28
722382,326674,36,2,25.84,7.57
722383,326674,56,2,14.96,4.38
722384,326674,13,2,28.56,8.37
722385,326675,7,1,1.60,1.82
722386,326675,41,2,2.50,2.85
722387,326675,12,5,24.50,27.93
722388,326676,7,3,6.72,5.36
722389,326676,55,2,12.32,9.82
722390,326676,15,5,43.75,34.88
722391,326677,26,5,17.25,19.66
722392,326677,1,2,3.20,3.65
722393,326678,41,5,3.75,7.27
722394,326679,46,2,4.20,4.79
722395,326679,10,5,11.25,12.82
722396,326679,34,3,5.40,6.16
722397,326679,54,1,1.10,1.25
722398,326679,27,3,7.20,8.21
722399,326680,51,5,0.00,16.50
722400,326681,40,2,2.88,1.99
722401,326682,28,4,6.96,13.50
722402,326682,19,1,1.95,3.78
722403,326682,10,2,2.70,5.24
722404,326683,25,1,1.86,3.61
722405,326684,1,3,6.72,5.36
722406,326684,51,2,7.70,6.14
722407,326684,5,3,7.35,5.86
722408,326685,41,2,0.00,3.00
722409,326685,29,5,0.00,15.60
722410,326686,33,3,17.28,7.60
722411,326687,11,1,2.40,2.74
722412,326687,7,2,3.20,3.65
722413,326687,4,2,5.40,6.16
722414,326688,13,1,6.72,4.64
722415,326688,41,1,2.00,1.38
722416,326688,21,3,11.52,7.95
722417,326689,56,5,17.60,12.14
722418,326689,10,3,10.80,7.45
722419,326690,56,3,3.96,7.68
722420,326691,4,1,0.00,3.24
722421,326691,14,2,0.00,8.16
722422,326692,53,3,0.00,7.20
722423,326692,53,3,0.00,7.20
722424,326693,46,2,5.88,4.69
722425,326694,53,3,0.00,7.20
722426,326694,8,3,0.00,6.84
722427,326694,25,3,0.00,11.16
722428,326695,12,4,0.00,23.52
722429,326696,5,3,0.00,6.30
722430,326696,48,1,0.00,3.72
722431,326697,7,1,3.84,1.69
722432,326697,21,3,17.28,7.60
722433,326697,8,2,9.12,4.01
722434,326698,47,2,5.88,4.69
722435,326698,34,2,5.04,4.02
722436,326698,42,1,1.96,1.56
722437,326698,51,3,11.55,9.21
722438,326699,3,2,1.74,3.38
722439,326699,52,4,7.44,14.43
722440,326700,5,4,4.20,8.15
722441,326700,31,3,4.50,8.73
722442,326700,25,2,3.72,7.22
722443,326700,13,4,10.08,19.56
722444,326701,12,2,23.52,10.35
722445,326701,19,3,23.40,10.30
722446,326701,5,5,21.00,9.24
722447,326701,21,2,11.52,5.07
722448,326702,38,4,23.80,18.97
722449,326702,31,1,3.50,2.79
722450,326702,35,4,16.24,12.95
722451,326702,34,2,5.04,4.02
722452,326702,24,3,18.48,14.73
722453,326703,35,2,3.48,6.75
722454,326703,18,4,18.00,34.92
722455,326703,34,2,2.16,4.19
722456,326704,42,2,1.68,3.26
722457,326705,27,1,1.44,2.79
722458,326705,41,1,0.75,1.45
722459,326705,12,1,2.94,5.70
722460,326705,10,2,2.70,5.24
722461,326706,56,3,22.44,6.57
722462,326706,50,2,19.72,5.78
722463,326706,37,2,19.72,5.78
722464,326706,2,2,12.92,3.78
722465,326707,7,1,5.44,1.59
722466,326708,2,1,0.00,2.28
722467,326708,22,5,0.00,32.40
722468,326709,3,1,0.87,1.69
722469,326710,7,1,5.44,1.59
722470,326710,3,1,4.93,1.44
722471,326710,17,2,32.30,9.46
722472,326711,26,4,8.28,16.06
722473,326712,49,2,2.16,4.19
722474,326712,30,2,2.28,4.42
722475,326713,40,3,1.62,3.14
722476,326714,51,4,37.40,10.96
722477,326714,20,3,44.88,13.15
722478,326714,53,2,13.60,3.98
722479,326714,27,5,40.80,11.95
722480,326715,10,2,2.70,5.24
722481,326715,47,1,1.26,2.44
722482,326715,38,3,7.65,14.84
722483,326715,46,1,1.26,2.44
722484,326715,41,3,2.25,4.37
722485,326716,53,2,2.40,4.66
722486,326716,42,3,2.52,4.89
722487,326717,24,1,2.64,5.12
722488,326718,46,1,3.36,2.32
722489,326718,56,1,3.52,2.43
722490,326719,25,4,7.44,14.43
722491,326719,40,1,0.54,1.05
722492,326720,42,3,10.08,4.44
722493,326720,53,5,24.00,10.56
722494,326720,48,1,7.44,3.27
722495,326720,34,1,4.32,1.90
722496,326721,44,1,3.60,4.10
722497,326721,5,2,3.50,3.99
722498,326721,32,1,4.10,4.67
722499,326721,4,1,2.70,3.08
722500,326722,6,4,8.00,9.12
722501,326723,19,3,0.00,11.70
722502,326723,34,1,0.00,2.16
722503,326723,19,2,0.00,7.80
722504,326724,31,3,10.50,8.37
722505,326725,18,3,13.50,26.19
722506,326726,2,2,0.00,4.56
722507,326727,46,2,5.88,4.69
722508,326727,47,4,11.76,9.37
722509,326728,26,2,4.14,8.03
722510,326728,43,2,3.48,6.75
722511,326728,15,2,7.50,14.55
722512,326729,4,3,8.10,9.23
722513,326729,42,2,2.80,3.19
722514,326730,47,2,2.52,4.89
722515,326730,40,3,1.62,3.14
722516,326731,42,5,0.00,8.40
722517,326731,41,2,0.00,3.00
722518,326731,8,2,0.00,4.56
722519,326732,19,3,5.85,11.35
722520,326732,34,2,2.16,4.19
722521,326733,6,2,2.40,4.66
722522,326733,33,2,2.88,5.59
722523,326733,5,3,3.15,6.11
722524,326733,33,3,4.32,8.38
722525,326734,25,1,1.86,3.61
722526,326735,45,3,5.22,10.13
722527,326736,50,3,8.70,9.92
722528,326736,24,1,4.40,5.02
722529,326737,21,1,1.44,2.79
722530,326738,21,3,0.00,8.64
722531,326739,56,1,0.00,2.64
722532,326740,54,1,2.64,1.16
722533,326741,23,4,6.60,12.80
722534,326742,46,2,0.00,5.04
722535,326742,9,3,0.00,7.20
722536,326743,47,2,4.20,4.79
722537,326743,30,2,3.80,4.33
722538,326744,52,2,9.92,6.84
722539,326744,47,2,6.72,4.64
722540,326744,54,2,3.52,2.43
722541,326744,3,4,9.28,6.40
722542,326745,49,3,3.24,6.29
722543,326745,3,2,1.74,3.38
722544,326746,26,5,27.60,19.04
722545,326747,10,1,3.15,2.51
722546,326747,31,2,7.00,5.58
722547,326748,41,2,4.00,2.76
722548,326749,35,3,5.22,10.13
722549,326749,47,1,1.26,2.44
722550,326750,38,1,0.00,5.10
722551,326751,31,3,18.00,7.92
722552,326751,25,3,22.32,9.82
722553,326752,32,3,12.30,14.02
722554,326752,19,3,9.75,11.12
722555,326753,3,1,1.45,1.65
722556,326754,29,2,0.00,6.24
722557,326755,44,1,2.16,4.19
722558,326756,35,2,5.80,6.61
722559,326756,3,1,1.45,1.65
722560,326757,6,3,14.40,6.34
722561,326758,34,5,12.60,10.04
722562,326759,26,4,33.12,14.57
722563,326759,7,2,7.68,3.38
722564,326759,25,4,29.76,13.09
722565,326759,6,5,24.00,10.56
722566,326759,48,1,7.44,3.27
722567,326760,5,2,0.00,4.20
722568,326760,24,5,0.00,26.40
722569,326761,19,3,13.65,10.88
722570,326761,18,1,10.50,8.37
722571,326762,24,3,7.92,15.36
722572,326762,23,2,3.30,6.40
722573,326762,27,3,4.32,8.38
722574,326763,29,2,0.00,6.24
722575,326763,45,3,0.00,10.44
722576,326764,54,5,3.30,6.40
722577,326765,30,2,0.00,4.56
722578,326765,26,2,0.00,8.28
722579,326765,8,2,0.00,4.56
722580,326765,19,3,0.00,11.70
722581,326766,15,2,0.00,15.00
722582,326766,49,2,0.00,4.32
722583,326767,34,1,0.00,2.16
722584,326767,23,4,0.00,13.20
722585,326767,47,2,0.00,5.04
722586,326768,9,1,2.00,2.28
722587,326768,56,1,2.20,2.51
722588,326768,44,3,10.80,12.31
722589,326768,19,2,6.50,7.41
722590,326769,30,2,3.80,4.33
722591,326769,24,1,4.40,5.02
722592,326769,2,3,5.70,6.50
722593,326769,40,1,0.90,1.03
722594,326770,5,5,12.25,9.76
722595,326770,38,3,17.85,14.23
722596,326771,25,1,1.86,3.61
722597,326772,44,2,4.32,8.38
722598,326772,16,3,13.41,26.02
722599,326773,56,4,12.32,9.82
722600,326774,37,1,6.96,3.06
722601,326775,18,2,36.00,15.84
722602,326775,38,5,51.00,22.44
722603,326776,27,2,4.80,5.47
722604,326776,27,1,2.40,2.74
722605,326777,55,3,13.20,15.05
722606,326777,35,2,5.80,6.61
722607,326777,1,3,4.80,5.47
722608,326778,53,5,0.00,12.00
722609,326778,54,2,0.00,2.64
722610,326778,6,4,0.00,9.60
722611,326778,23,2,0.00,6.60
722612,326778,41,2,0.00,3.00
722613,326779,47,2,6.72,4.64
722614,326779,1,5,12.80,8.83
722615,326780,6,2,0.00,4.80
722616,326780,20,1,0.00,5.28
722617,326780,40,4,0.00,4.32
722618,326780,27,1,0.00,2.88
722619,326781,16,3,0.00,26.82
722620,326781,11,4,0.00,11.52
722621,326782,35,1,0.00,3.48
722622,326782,46,3,0.00,7.56
722623,326782,35,2,0.00,6.96
722624,326782,40,4,0.00,4.32
722625,326783,46,4,0.00,10.08
722626,326783,34,3,0.00,6.48
722627,326783,20,4,0.00,21.12
722628,326784,8,4,4.56,8.85
722629,326785,29,2,5.20,5.93
722630,326785,12,2,9.80,11.17
722631,326786,22,3,0.00,19.44
722632,326786,48,3,0.00,11.16
722633,326787,30,2,5.32,4.24
722634,326787,43,2,8.12,6.47
722635,326787,36,2,10.64,8.48
722636,326787,40,2,2.52,2.01
722637,326788,40,3,3.78,3.01
722638,326788,10,4,12.60,10.04
722639,326788,47,3,8.82,7.03
722640,326789,26,5,0.00,20.70
722641,326790,28,3,0.00,10.44
722642,326790,20,1,0.00,5.28
722643,326791,41,2,0.00,3.00
722644,326792,2,1,1.14,2.21
722645,326793,54,5,0.00,6.60
722646,326794,6,3,0.00,7.20
722647,326794,40,3,0.00,3.24
722648,326795,30,2,3.80,4.33
722649,326796,18,3,0.00,27.00
722650,326796,19,5,0.00,19.50
722651,326797,3,2,1.74,3.38
722652,326797,2,3,3.42,6.63
722653,326798,14,3,16.32,11.26
722654,326798,7,3,7.68,5.30
722655,326799,55,1,0.00,5.28
722656,326800,45,2,0.00,6.96
722657,326801,23,4,0.00,13.20
722658,326801,25,2,0.00,7.44
722659,326801,9,2,0.00,4.80
722660,326802,35,2,13.92,6.12
722661,326802,23,3,19.80,8.71
722662,326802,51,2,13.20,5.81
722663,326803,7,4,0.00,7.68
722664,326803,18,4,0.00,36.00
722665,326804,40,2,2.52,2.01
722666,326804,42,3,5.88,4.69
722667,326804,17,2,13.30,10.60
722668,326804,27,4,13.44,10.71
722669,326804,9,1,2.80,2.23
722670,326805,37,5,0.00,17.40
722671,326805,24,2,0.00,10.56
722672,326805,27,1,0.00,2.88
722673,326806,30,4,10.64,8.48
722674,326806,39,2,12.88,10.27
722675,326807,29,2,3.12,6.05
722676,326807,29,2,3.12,6.05
722677,326808,33,2,0.00,5.76
722678,326809,28,2,3.48,6.75
722679,326809,46,1,1.26,2.44
722680,326809,7,2,1.92,3.72
722681,326810,10,1,3.15,2.51
722682,326810,44,3,15.12,12.05
722683,326810,28,1,4.06,3.24
722684,326811,12,2,15.68,10.82
722685,326811,27,2,7.68,5.30
722686,326811,3,1,2.32,1.60
722687,326812,56,2,10.56,4.65
722688,326812,56,1,5.28,2.32
722689,326812,28,3,20.88,9.19
722690,326812,52,3,22.32,9.82
722691,326812,26,2,16.56,7.29
722692,326813,2,4,4.56,8.85
722693,326814,11,1,0.00,2.88
722694,326815,9,3,0.00,7.20
722695,326815,41,3,0.00,4.50
722696,326815,2,2,0.00,4.56
722697,326815,42,2,0.00,3.36
722698,326816,9,1,3.20,2.21
722699,326816,39,2,14.72,10.16
722700,326816,28,4,18.56,12.81
722701,326816,1,5,12.80,8.83
722702,326817,54,3,3.30,3.76
722703,326817,3,2,2.90,3.31
722704,326818,34,1,1.08,2.10
722705,326819,39,4,25.76,20.53
722706,326819,2,1,2.66,2.12
722707,326820,50,2,9.28,6.40
722708,326820,20,3,21.12,14.57
722709,326820,4,1,4.32,2.98
722710,326820,41,3,6.00,4.14
722711,326821,47,1,2.10,2.39
722712,326821,31,2,5.00,5.70
722713,326822,50,2,8.12,6.47
722714,326822,51,3,11.55,9.21
722715,326822,52,1,4.34,3.46
722716,326823,24,1,14.96,4.38
722717,326823,12,1,16.66,4.88
722718,326824,6,1,0.00,2.40
722719,326824,20,1,0.00,5.28
722720,326825,36,2,0.00,9.12
722721,326825,18,3,0.00,27.00
722722,326825,46,3,0.00,7.56
722723,326826,54,3,0.00,3.96
722724,326826,2,3,0.00,6.84
722725,326826,52,1,0.00,3.72
722726,326826,9,1,0.00,2.40
722727,326827,54,1,2.64,1.16
722728,326828,28,2,0.00,6.96
722729,326828,44,4,0.00,17.28
722730,326828,46,4,0.00,10.08
722731,326829,41,1,1.25,1.43
722732,326830,32,2,4.92,9.54
722733,326830,54,3,1.98,3.84
722734,326830,53,3,3.60,6.98
722735,326831,42,3,0.00,5.04
722736,326832,30,5,0.00,11.40
722737,326833,47,2,2.52,4.89
722738,326833,46,3,3.78,7.33
722739,326834,55,2,21.12,9.29
722740,326835,7,2,1.92,3.72
722741,326835,42,2,1.68,3.26
722742,326835,30,1,1.14,2.21
722743,326835,33,1,1.44,2.79
722744,326836,53,1,2.80,2.23
722745,326836,34,1,2.52,2.01
722746,326837,9,1,0.00,2.40
722747,326837,51,2,0.00,6.60
722748,326838,29,2,0.00,6.24
722749,326838,45,3,0.00,10.44
722750,326839,50,2,3.48,6.75
722751,326840,23,4,0.00,13.20
722752,326840,51,4,0.00,13.20
722753,326840,40,2,0.00,2.16
722754,326840,41,3,0.00,4.50
722755,326840,10,2,0.00,5.40
722756,326841,16,4,0.00,35.76
722757,326841,27,5,0.00,14.40
722758,326842,21,3,11.52,7.95
722759,326843,37,2,13.92,6.12
722760,326843,19,2,15.60,6.86
722761,326843,15,2,30.00,13.20
722762,326843,8,4,18.24,8.03
722763,326844,51,2,0.00,6.60
722764,326844,42,3,0.00,5.04
722765,326844,44,1,0.00,4.32
722766,326845,22,1,0.00,6.48
722767,326845,56,2,0.00,5.28
722768,326845,33,1,0.00,2.88
722769,326846,28,3,20.88,9.19
722770,326846,5,4,16.80,7.39
722771,326846,8,2,9.12,4.01
722772,326846,21,5,28.80,12.67
722773,326846,3,1,3.48,1.53
722774,326847,7,1,0.00,1.92
722775,326847,46,2,0.00,5.04
722776,326847,55,1,0.00,5.28
722777,326848,7,2,0.00,3.84
722778,326849,16,5,52.15,41.57
722779,326850,32,1,5.74,4.58
722780,326851,48,1,3.10,3.53
722781,326851,55,1,4.40,5.02
722782,326851,25,4,12.40,14.14
722783,326851,25,3,9.30,10.60
722784,326851,26,2,6.90,7.87
722785,326852,52,2,0.00,7.44
722786,326853,5,2,11.90,3.49
722787,326853,40,3,9.18,2.69
722788,326853,12,1,16.66,4.88
722789,326853,21,3,24.48,7.17
722790,326854,19,2,9.10,7.25
722791,326855,52,3,14.88,10.27
722792,326856,41,3,2.25,4.37
722793,326857,17,1,6.65,5.30
722794,326858,25,2,3.72,7.22
722795,326858,31,5,7.50,14.55
722796,326859,35,2,3.48,6.75
722797,326860,36,1,6.08,4.20
722798,326860,8,1,3.04,2.10
722799,326861,13,1,10.08,4.44
722800,326861,21,3,17.28,7.60
722801,326862,13,2,8.40,9.58
722802,326862,31,2,5.00,5.70
722803,326862,53,2,4.00,4.56
722804,326862,56,3,6.60,7.52
722805,326862,11,3,7.20,8.21
722806,326863,22,2,0.00,12.96
722807,326863,37,1,0.00,3.48
722808,326863,55,1,0.00,5.28
722809,326863,55,2,0.00,10.56
722810,326864,42,2,0.00,3.36
722811,326864,38,2,0.00,10.20
722812,326865,40,1,2.16,0.95
722813,326865,3,4,13.92,6.12
722814,326865,30,4,18.24,8.03
722815,326865,44,5,43.20,19.01
722816,326866,8,2,0.00,4.56
722817,326866,3,2,0.00,3.48
722818,326866,14,3,0.00,12.24
722819,326866,35,1,0.00,3.48
722820,326867,35,1,4.06,3.24
722821,326867,20,1,6.16,4.91
722822,326867,4,2,7.56,6.03
722823,326867,31,2,7.00,5.58
722824,326867,42,3,5.88,4.69
722825,326868,13,2,8.40,9.58
722826,326868,23,1,2.75,3.13
722827,326868,48,4,12.40,14.14
722828,326868,35,4,11.60,13.22
722829,326869,41,4,5.00,5.70
722830,326869,46,3,6.30,7.18
722831,326870,25,3,5.58,10.83
722832,326870,40,5,2.70,5.24
722833,326871,11,4,0.00,11.52
722834,326871,21,4,0.00,11.52
722835,326871,56,2,0.00,5.28
722836,326872,54,2,5.28,2.32
722837,326872,22,3,38.88,17.11
722838,326872,27,4,23.04,10.14
722839,326873,54,3,0.00,3.96
722840,326873,54,2,0.00,2.64
722841,326874,4,2,3.24,6.29
722842,326874,27,4,5.76,11.17
722843,326874,5,1,1.05,2.04
722844,326875,34,3,12.96,5.70
722845,326875,31,3,18.00,7.92
722846,326876,36,3,11.40,13.00
722847,326877,37,5,0.00,17.40
722848,326877,51,5,0.00,16.50
722849,326878,23,1,2.75,3.13
722850,326878,36,2,7.60,8.66
722851,326878,2,3,5.70,6.50
722852,326878,10,2,4.50,5.13
722853,326878,11,4,9.60,10.94
722854,326879,28,2,9.28,6.40
722855,326879,8,3,9.12,6.29
722856,326879,48,2,9.92,6.84
722857,326879,55,2,14.08,9.72
722858,326879,21,3,11.52,7.95
722859,326880,2,3,3.42,6.63
722860,326880,50,3,5.22,10.13
722861,326881,38,2,13.60,9.38
722862,326881,27,2,7.68,5.30
722863,326882,27,2,2.88,5.59
722864,326882,52,3,5.58,10.83
722865,326883,44,2,10.08,8.04
722866,326884,14,3,0.00,12.24
722867,326885,23,1,1.65,3.20
722868,326885,54,3,1.98,3.84
722869,326886,20,2,0.00,10.56
722870,326887,56,4,8.80,10.03
722871,326887,20,2,8.80,10.03
722872,326888,23,2,0.00,6.60
722873,326889,41,1,1.75,1.40
722874,326889,4,1,3.78,3.01
722875,326889,19,3,13.65,10.88
722876,326890,35,2,8.12,6.47
722877,326891,27,3,10.08,8.04
722878,326892,30,4,25.84,7.57
722879,326892,27,4,32.64,9.56
722880,326893,50,1,4.06,3.24
722881,326893,4,4,15.12,12.05
722882,326893,22,1,7.56,6.03
722883,326893,11,2,6.72,5.36
722884,326894,10,1,3.15,2.51
722885,326895,2,2,2.28,4.42
722886,326895,9,3,3.60,6.98
722887,326895,24,2,5.28,10.24
722888,326895,3,2,1.74,3.38
722889,326896,53,1,3.20,2.21
722890,326896,35,3,13.92,9.60
722891,326896,30,3,9.12,6.29
722892,326897,46,4,0.00,10.08
722893,326897,28,2,0.00,6.96
722894,326897,3,2,0.00,3.48
722895,326898,16,3,13.41,26.02
722896,326898,8,2,2.28,4.42
722897,326899,2,3,7.98,6.36
722898,326900,29,3,10.92,8.70
722899,326900,51,5,19.25,15.34
722900,326901,45,3,13.92,9.60
722901,326901,31,4,16.00,11.04
722902,326901,20,3,21.12,14.57
722903,326902,52,2,6.20,7.07
722904,326903,12,2,0.00,11.76
722905,326904,40,3,1.62,3.14
722906,326904,40,3,1.62,3.14
722907,326905,50,3,5.22,10.13
722908,326905,31,2,3.00,5.82
722909,326905,24,1,2.64,5.12
722910,326906,17,1,2.85,5.53
722911,326906,9,4,4.80,9.31
722912,326907,53,4,4.80,9.31
722913,326907,7,2,1.92,3.72
722914,326908,11,1,0.00,2.88
722915,326908,31,1,0.00,3.00
722916,326909,45,5,14.50,16.53
722917,326909,56,3,6.60,7.52
722918,326909,27,3,7.20,8.21
722919,326910,6,1,0.00,2.40
722920,326911,8,2,9.12,4.01
722921,326912,41,4,7.00,5.58
722922,326912,12,2,13.72,10.94
722923,326912,29,2,7.28,5.80
722924,326913,47,4,0.00,10.08
722925,326913,35,2,0.00,6.96
722926,326914,1,1,3.84,1.69
722927,326914,9,3,14.40,6.34
722928,326915,5,3,7.35,5.86
722929,326915,24,2,12.32,9.82
722930,326915,13,2,11.76,9.37
722931,326916,34,2,3.60,4.10
722932,326917,55,1,0.00,5.28
722933,326917,40,4,0.00,4.32
722934,326918,10,5,0.00,13.50
722935,326918,50,3,0.00,10.44
722936,326919,18,3,13.50,26.19
722937,326919,7,3,2.88,5.59
722938,326919,29,3,4.68,9.08
722939,326920,40,3,0.00,3.24
722940,326921,45,1,6.96,3.06
722941,326921,40,1,2.16,0.95
722942,326922,36,2,10.64,8.48
722943,326922,31,2,7.00,5.58
722944,326923,29,1,3.64,2.90
722945,326924,12,2,0.00,11.76
722946,326924,11,1,0.00,2.88
722947,326924,7,4,0.00,7.68
722948,326924,54,2,0.00,2.64
722949,326925,20,3,13.20,15.05
722950,326925,9,3,6.00,6.84
722951,326926,47,1,0.00,2.52
722952,326927,20,1,0.00,5.28
722953,326928,55,1,7.04,4.86
722954,326928,45,2,9.28,6.40
722955,326929,54,4,0.00,5.28
722956,326930,52,1,1.86,3.61
722957,326930,1,5,4.80,9.31
722958,326931,28,4,0.00,13.92
722959,326931,25,2,0.00,7.44
722960,326931,6,4,0.00,9.60
722961,326932,40,2,1.80,2.05
722962,326932,54,3,3.30,3.76
722963,326932,27,2,4.80,5.47
722964,326932,37,1,2.90,3.31
722965,326933,29,2,3.12,6.05
722966,326933,41,1,0.75,1.45
722967,326933,21,3,4.32,8.38
722968,326933,41,4,3.00,5.82
722969,326933,28,2,3.48,6.75
722970,326934,31,2,0.00,6.00
722971,326935,13,3,0.00,15.12
722972,326936,27,4,15.36,10.60
722973,326936,48,2,9.92,6.84
722974,326936,11,2,7.68,5.30
722975,326936,5,1,2.80,1.93
722976,326937,23,3,4.95,9.60
722977,326938,11,4,0.00,11.52
722978,326939,10,2,4.50,5.13
722979,326940,45,2,3.48,6.75
722980,326940,52,1,1.86,3.61
722981,326940,25,1,1.86,3.61
722982,326941,5,1,1.05,2.04
722983,326941,30,1,1.14,2.21
722984,326941,48,2,3.72,7.22
722985,326942,16,2,8.94,17.34
722986,326943,21,2,2.88,5.59
722987,326944,42,1,2.24,1.55
722988,326945,28,2,13.92,6.12
722989,326945,35,3,20.88,9.19
722990,326946,41,3,3.75,4.27
722991,326947,9,1,2.00,2.28
722992,326947,48,4,12.40,14.14
722993,326947,21,4,9.60,10.94
722994,326947,6,2,4.00,4.56
722995,326948,51,2,13.20,5.81
722996,326948,43,1,6.96,3.06
722997,326949,20,2,5.28,10.24
722998,326950,55,2,0.00,10.56
722999,326950,22,4,0.00,25.92
723000,326950,5,2,0.00,4.20
723001,326951,7,3,2.88,5.59
723002,326951,10,2,2.70,5.24
723003,326952,40,2,4.32,1.90
723004,326952,33,3,17.28,7.60
723005,326952,29,2,12.48,5.49
723006,326953,10,2,6.30,5.02
723007,326953,27,2,6.72,5.36
723008,326954,1,2,5.12,3.53
723009,326955,36,1,6.08,4.20
723010,326955,37,4,18.56,12.81
723011,326956,3,1,2.32,1.60
723012,326956,1,2,5.12,3.53
723013,326956,40,1,1.44,0.99
723014,326957,37,5,0.00,17.40
723015,326957,46,3,0.00,7.56
723016,326957,3,1,0.00,1.74
723017,326958,25,2,3.72,7.22
723018,326959,55,1,0.00,5.28
723019,326960,4,2,0.00,6.48
723020,326960,2,2,0.00,4.56
723021,326961,54,3,4.62,3.68
723022,326961,43,3,12.18,9.71
723023,326961,27,4,13.44,10.71
723024,326962,50,2,5.80,6.61
723025,326962,1,3,4.80,5.47
723026,326962,14,4,13.60,15.50
723027,326962,21,4,9.60,10.94
723028,326963,48,3,14.88,10.27
723029,326964,56,2,2.64,5.12
723030,326965,41,4,0.00,6.00
723031,326966,22,3,22.68,18.08
723032,326966,43,1,4.06,3.24
723033,326966,34,3,7.56,6.03
723034,326967,40,2,0.00,2.16
723035,326968,19,1,0.00,3.90
723036,326968,21,3,0.00,8.64
723037,326969,46,1,2.94,2.34
723038,326969,47,3,8.82,7.03
723039,326969,19,2,9.10,7.25
723040,326970,48,1,0.00,3.72
723041,326970,1,1,0.00,1.92
723042,326971,55,1,6.16,4.91
723043,326971,42,1,1.96,1.56
723044,326971,36,1,5.32,4.24
723045,326972,8,5,15.20,10.49
723046,326972,15,1,10.00,6.90
723047,326973,3,3,2.61,5.06
723048,326974,54,2,3.08,2.46
723049,326975,12,3,0.00,17.64
723050,326975,23,3,0.00,9.90
723051,326976,23,3,4.95,9.60
723052,326976,29,1,1.56,3.03
723053,326976,2,3,3.42,6.63
723054,326977,43,1,0.00,3.48
723055,326978,8,1,1.14,2.21
723056,326979,43,4,27.84,12.25
723057,326979,22,3,38.88,17.11
723058,326979,53,1,4.80,2.11
723059,326980,30,2,0.00,4.56
723060,326980,35,1,0.00,3.48
723061,326981,25,2,6.20,7.07
723062,326982,40,1,0.54,1.05
723063,326983,21,4,0.00,11.52
723064,326984,33,4,32.64,9.56
723065,326984,4,1,9.18,2.69
723066,326985,23,3,0.00,9.90
723067,326986,43,4,0.00,13.92
723068,326987,56,3,0.00,7.92
723069,326987,4,3,0.00,9.72
723070,326988,15,4,60.00,26.40
723071,326988,47,2,10.08,4.44
723072,326988,2,2,9.12,4.01
723073,326988,35,2,13.92,6.12
723074,326988,45,3,20.88,9.19
723075,326989,35,3,0.00,10.44
723076,326989,4,2,0.00,6.48
723077,326989,37,1,0.00,3.48
723078,326989,25,3,0.00,11.16
723079,326989,28,2,0.00,6.96
723080,326990,8,3,3.42,6.63
723081,326990,44,2,4.32,8.38
723082,326991,45,3,5.22,10.13
723083,326991,29,2,3.12,6.05
723084,326992,12,1,11.76,5.17
723085,326992,40,1,2.16,0.95
723086,326992,29,2,12.48,5.49
723087,326993,48,1,1.86,3.61
723088,326994,1,2,1.92,3.72
723089,326994,25,5,9.30,18.04
723090,326995,12,2,13.72,10.94
723091,326995,50,1,4.06,3.24
723092,326996,42,4,7.84,6.25
723093,326996,43,5,20.30,16.18
723094,326996,29,4,14.56,11.61
723095,326997,46,2,2.52,4.89
723096,326997,54,4,2.64,5.12
723097,326997,30,2,2.28,4.42
723098,326998,7,3,6.72,5.36
723099,326999,5,2,0.00,4.20
723100,327000,1,2,0.00,3.84
723101,327000,1,2,0.00,3.84
723102,327001,41,2,6.00,2.64
723103,327001,34,1,4.32,1.90
723104,327001,6,5,24.00,10.56
723105,327002,1,3,6.72,5.36
723106,327002,38,3,17.85,14.23
723107,327002,9,1,2.80,2.23
723108,327002,54,1,1.54,1.23
723109,327002,53,4,11.20,8.93
723110,327003,40,1,2.16,0.95
723111,327003,33,1,5.76,2.53
723112,327004,41,2,6.00,2.64
723113,327004,29,4,24.96,10.98
723114,327005,4,2,7.56,6.03
723115,327005,7,1,2.24,1.79
723116,327005,54,3,4.62,3.68
723117,327005,10,1,3.15,2.51
723118,327006,50,1,6.96,3.06
723119,327006,53,2,9.60,4.22
723120,327006,39,2,22.08,9.72
723121,327007,31,2,3.00,5.82
723122,327008,51,3,19.80,8.71
723123,327008,19,3,23.40,10.30
723124,327008,54,1,2.64,1.16
723125,327009,5,5,21.00,9.24
723126,327010,21,2,4.80,5.47
723127,327010,26,3,10.35,11.80
723128,327011,19,1,1.95,3.78
723129,327011,43,2,3.48,6.75
723130,327012,4,1,0.00,3.24
723131,327012,4,2,0.00,6.48
723132,327012,36,1,0.00,4.56
723133,327013,48,2,8.68,6.92
723134,327014,36,2,0.00,9.12
723135,327014,37,2,0.00,6.96
723136,327015,52,5,0.00,18.60
723137,327015,3,2,0.00,3.48
723138,327015,1,3,0.00,5.76
