res_ID,cus_ID,br_ID,booking_date,res_status
18086,19654,5,2019-12-28,Cancelled
18087,1970,5,2019-12-28,Completed
18088,25367,3,2019-12-28,Completed
18089,18265,2,2019-12-28,Completed
18090,14390,1,2019-12-28,Completed
18091,10302,3,2019-12-28,Completed
18092,9075,5,2019-12-28,Completed
18093,13258,3,2019-12-28,Confirmed
18094,7987,4,2019-12-28,Completed
18095,16098,3,2019-12-28,Completed
18096,13955,1,2019-12-28,Completed
18097,17966,5,2019-12-28,Completed
18098,18455,3,2019-12-28,Completed
18099,16010,5,2019-12-28,Completed
18100,15538,1,2019-12-28,Completed
18101,21928,5,2019-12-28,Completed
18102,22077,2,2019-12-28,Completed
18103,6254,1,2019-12-28,Completed
18104,18506,2,2019-12-28,No-Show
18105,16932,1,2019-12-28,Completed
18106,9206,2,2019-12-28,Completed
18107,25711,1,2019-12-28,Completed
18108,12190,3,2019-12-28,Completed
18109,8934,2,2019-12-28,Completed
18110,475,3,2019-12-28,Completed
18111,9195,1,2019-12-28,Completed
18112,1724,2,2019-12-28,Completed
18113,3607,5,2019-12-28,Completed
18114,7405,4,2019-12-28,Completed
18115,2899,5,2019-12-29,Completed
18116,4853,1,2019-12-29,Completed
18117,20130,1,2019-12-29,Completed
18118,18583,5,2019-12-29,Cancelled
18119,19067,2,2019-12-29,Completed
18120,1412,3,2019-12-29,Completed
18121,11063,3,2019-12-29,Completed
18122,20081,3,2019-12-29,Completed
18123,10540,4,2019-12-29,Completed
18124,25392,3,2019-12-29,Completed
18125,16533,1,2019-12-29,Completed
18126,18278,2,2019-12-29,Completed
18127,68,1,2019-12-29,Completed
18128,23467,2,2019-12-29,Completed
18129,7823,5,2019-12-29,Completed
18130,8301,1,2019-12-29,Completed
18131,23752,3,2019-12-29,Cancelled
18132,23440,5,2019-12-29,Completed
18133,495,4,2019-12-29,Completed
18134,19041,3,2019-12-29,Completed
18135,1999,2,2019-12-29,Completed
18136,26000,4,2019-12-29,Completed
18137,3164,5,2019-12-29,Completed
18138,19069,3,2019-12-29,Cancelled
18139,19166,2,2019-12-29,Completed
18140,24714,4,2019-12-29,Completed
18141,21347,2,2019-12-29,Completed
18142,22687,4,2019-12-29,Completed
18143,6514,5,2019-12-29,Completed
18144,12056,1,2019-12-29,Completed
18145,25068,1,2019-12-29,Completed
18146,4124,4,2019-12-29,Completed
18147,12737,2,2019-12-29,Completed
18148,9780,5,2019-12-29,Completed
18149,12603,1,2019-12-29,Completed
18150,7028,2,2019-12-29,Completed
18151,1251,4,2019-12-29,Completed
18152,21707,1,2019-12-30,Completed
18153,2196,3,2019-12-30,Completed
18154,17095,1,2019-12-30,Completed
18155,11558,2,2019-12-30,Completed
18156,2536,1,2019-12-30,Completed
18157,1301,5,2019-12-30,Completed
18158,15744,3,2019-12-30,Completed
18159,6061,2,2019-12-30,Completed
18160,7005,2,2019-12-30,Completed
18161,13886,1,2019-12-30,Completed
18162,16652,2,2019-12-30,Completed
18163,15174,2,2019-12-30,Completed
18164,24595,4,2019-12-30,Completed
18165,15845,3,2019-12-30,Completed
18166,14344,3,2019-12-30,Completed
18167,4728,3,2019-12-30,Completed
18168,22494,5,2019-12-30,Completed
18169,2862,3,2019-12-30,Completed
18170,4040,3,2019-12-30,Completed
18171,3756,5,2019-12-30,Cancelled
18172,9087,2,2019-12-30,Completed
18173,24718,4,2019-12-30,Completed
18174,11078,2,2019-12-30,Completed
18175,24357,4,2019-12-30,Completed
18176,12179,3,2019-12-30,Completed
18177,25799,2,2019-12-31,Completed
18178,17598,3,2019-12-31,Completed
18179,9909,1,2019-12-31,Completed
18180,18926,1,2019-12-31,Completed
18181,17406,2,2019-12-31,Completed
18182,22548,2,2019-12-31,Completed
18183,6124,1,2019-12-31,Completed
18184,12823,2,2019-12-31,Completed
18185,4113,3,2019-12-31,Confirmed
18186,13491,1,2019-12-31,Completed
18187,18714,4,2019-12-31,Completed
18188,8680,1,2019-12-31,Completed
18189,22161,1,2019-12-31,Completed
18190,1555,1,2019-12-31,Completed
18191,16990,5,2019-12-31,Completed
18192,18595,1,2019-12-31,Completed
18193,19487,4,2019-12-31,Completed
18194,6600,1,2019-12-31,Completed
18195,22316,4,2019-12-31,Completed
18196,20239,4,2019-12-31,Completed
18197,14629,3,2019-12-31,Completed
18198,2567,3,2019-12-31,Completed
18199,16097,2,2019-12-31,Completed
18200,10210,1,2019-12-31,Completed
18201,889,3,2019-12-31,Completed
18202,23789,1,2019-12-31,Completed
18203,6533,5,2019-12-31,Completed
18204,25592,5,2020-01-01,Completed
18205,19995,2,2020-01-01,Completed
18206,11209,1,2020-01-01,Completed
18207,12419,4,2020-01-01,Cancelled
18208,13386,1,2020-01-01,Completed
18209,16994,4,2020-01-01,Completed
18210,16854,3,2020-01-01,Completed
18211,6555,2,2020-01-01,Completed
18212,475,2,2020-01-01,Completed
18213,23028,1,2020-01-01,Completed
18214,11241,4,2020-01-01,Completed
18215,23611,2,2020-01-01,Completed
18216,3316,2,2020-01-01,No-Show
18217,13197,4,2020-01-01,Completed
18218,22787,3,2020-01-01,Completed
18219,15626,2,2020-01-01,Completed
18220,5600,5,2020-01-01,Completed
18221,21805,5,2020-01-01,Completed
18222,13117,1,2020-01-01,Completed
18223,15205,2,2020-01-01,Completed
18224,21673,2,2020-01-01,Completed
18225,6844,2,2020-01-01,Completed
18226,25662,2,2020-01-01,Cancelled
18227,19538,4,2020-01-01,Completed
18228,4339,2,2020-01-01,Completed
18229,18211,2,2020-01-01,Completed
18230,4438,1,2020-01-01,Completed
18231,18500,1,2020-01-01,No-Show
18232,23117,1,2020-01-01,Completed
18233,6614,1,2020-01-01,Completed
18234,14249,3,2020-01-01,Completed
18235,20510,3,2020-01-01,Completed
18236,16266,1,2020-01-01,Completed
18237,15885,1,2020-01-01,Cancelled
18238,14739,1,2020-01-01,Completed
18239,2680,3,2020-01-01,Completed
18240,17798,1,2020-01-01,Completed
18241,16244,3,2020-01-01,Completed
18242,13293,1,2020-01-01,No-Show
18243,8657,2,2020-01-01,Cancelled
18244,16023,2,2020-01-01,Completed
18245,3648,1,2020-01-01,Completed
18246,18373,1,2020-01-01,Completed
18247,12015,1,2020-01-01,Completed
18248,13780,2,2020-01-01,Completed
18249,4388,4,2020-01-02,Completed
18250,22385,5,2020-01-02,Completed
18251,275,3,2020-01-02,Completed
18252,4890,3,2020-01-02,Completed
18253,17468,1,2020-01-02,Completed
18254,24180,4,2020-01-02,Completed
18255,16150,2,2020-01-02,Completed
18256,22055,5,2020-01-02,Completed
18257,26000,3,2020-01-02,Completed
18258,19968,5,2020-01-02,Completed
18259,8043,4,2020-01-02,Completed
18260,25453,4,2020-01-02,Cancelled
18261,1213,1,2020-01-02,Completed
18262,10913,1,2020-01-02,Completed
18263,17130,2,2020-01-02,Completed
18264,24973,5,2020-01-02,No-Show
18265,17328,3,2020-01-02,Completed
18266,15978,2,2020-01-02,Completed
18267,355,3,2020-01-02,Completed
18268,13858,4,2020-01-02,Completed
18269,6459,2,2020-01-02,Completed
18270,17652,2,2020-01-02,Completed
18271,9864,2,2020-01-02,Completed
18272,18492,1,2020-01-02,Completed
18273,6216,3,2020-01-02,Completed
18274,16302,1,2020-01-02,Completed
18275,12649,1,2020-01-02,Completed
18276,6053,4,2020-01-02,Completed
18277,15752,3,2020-01-02,Completed
18278,15905,1,2020-01-02,Completed
18279,579,4,2020-01-02,Cancelled
18280,2899,1,2020-01-02,No-Show
18281,7382,1,2020-01-02,Completed
18282,10280,1,2020-01-02,Completed
18283,22116,3,2020-01-02,Completed
18284,3656,2,2020-01-02,Completed
18285,2789,3,2020-01-02,Completed
18286,14470,3,2020-01-02,Completed
18287,10084,3,2020-01-02,Completed
18288,4142,5,2020-01-02,Completed
18289,7135,2,2020-01-02,Completed
18290,25283,2,2020-01-03,Completed
18291,20522,1,2020-01-03,Completed
18292,21068,2,2020-01-03,Completed
18293,14568,1,2020-01-03,Completed
18294,17976,4,2020-01-03,Completed
18295,7739,4,2020-01-03,Completed
18296,7102,4,2020-01-03,Completed
18297,10127,4,2020-01-03,Completed
18298,24797,3,2020-01-03,Completed
18299,12815,1,2020-01-03,Completed
18300,9041,1,2020-01-03,Completed
18301,6786,3,2020-01-03,Completed
18302,14740,5,2020-01-03,Completed
18303,4521,2,2020-01-03,Completed
18304,21961,2,2020-01-03,Completed
18305,6661,2,2020-01-03,Completed
18306,20084,1,2020-01-03,Completed
18307,5984,3,2020-01-03,Completed
18308,15897,2,2020-01-03,Completed
18309,11579,1,2020-01-03,Completed
18310,10347,4,2020-01-03,Completed
18311,25397,1,2020-01-03,Completed
18312,15629,1,2020-01-03,Completed
18313,18124,2,2020-01-03,Completed
18314,17028,1,2020-01-03,Completed
18315,16188,3,2020-01-03,Completed
18316,23965,5,2020-01-03,Completed
18317,9159,3,2020-01-03,Completed
18318,24688,5,2020-01-03,Completed
18319,25244,1,2020-01-03,Completed
18320,10976,3,2020-01-03,No-Show
18321,7797,4,2020-01-03,Completed
18322,22202,1,2020-01-03,Completed
18323,19487,3,2020-01-03,Completed
18324,3835,3,2020-01-03,Completed
18325,14870,4,2020-01-03,Completed
18326,11588,1,2020-01-03,Completed
18327,17789,3,2020-01-03,Completed
18328,330,2,2020-01-03,Completed
18329,9496,1,2020-01-03,Completed
18330,5308,4,2020-01-03,Completed
18331,25141,2,2020-01-03,Completed
18332,4821,5,2020-01-03,Completed
18333,20674,1,2020-01-03,Completed
18334,23476,2,2020-01-03,Completed
18335,19395,4,2020-01-03,Completed
18336,6938,3,2020-01-03,Completed
18337,3826,3,2020-01-03,Completed
18338,11958,2,2020-01-03,Completed
18339,20898,1,2020-01-03,Completed
18340,25128,3,2020-01-03,Completed
18341,10127,4,2020-01-03,Completed
18342,2202,1,2020-01-03,Completed
18343,2923,3,2020-01-03,Cancelled
18344,25687,3,2020-01-03,Completed
18345,9863,2,2020-01-03,Completed
18346,22686,5,2020-01-03,Completed
18347,5928,1,2020-01-03,Completed
18348,13090,1,2020-01-03,Completed
18349,20373,4,2020-01-03,Completed
18350,6875,1,2020-01-03,Completed
18351,24230,4,2020-01-03,Completed
18352,19194,3,2020-01-03,Completed
18353,10949,3,2020-01-03,Completed
18354,2364,4,2020-01-03,Completed
18355,24711,1,2020-01-04,Completed
18356,21648,3,2020-01-04,Confirmed
18357,3962,3,2020-01-04,Completed
18358,14853,5,2020-01-04,Completed
18359,21731,2,2020-01-04,Completed
18360,19020,4,2020-01-04,Completed
18361,10056,2,2020-01-04,Completed
18362,8241,3,2020-01-04,Completed
18363,11600,5,2020-01-04,Completed
18364,23037,3,2020-01-04,Completed
18365,22818,5,2020-01-04,Completed
18366,6009,1,2020-01-04,Completed
18367,18813,5,2020-01-04,Completed
18368,18393,1,2020-01-04,Completed
18369,12915,1,2020-01-04,Completed
18370,11468,2,2020-01-04,Completed
18371,2750,1,2020-01-04,Completed
18372,11225,3,2020-01-04,Completed
18373,22323,2,2020-01-04,Completed
18374,4247,1,2020-01-04,Completed
18375,6649,2,2020-01-04,Completed
18376,21498,5,2020-01-04,Completed
18377,15938,1,2020-01-04,No-Show
18378,1978,4,2020-01-04,Completed
18379,19670,4,2020-01-04,Completed
18380,3310,4,2020-01-04,Completed
18381,6850,4,2020-01-04,Completed
18382,12916,5,2020-01-04,Completed
18383,298,5,2020-01-04,Completed
18384,21541,1,2020-01-04,Completed
18385,20086,1,2020-01-04,Completed
18386,12888,3,2020-01-04,Completed
18387,24866,2,2020-01-04,Completed
18388,13054,1,2020-01-04,Completed
18389,782,2,2020-01-04,Completed
18390,13789,4,2020-01-04,Completed
18391,6744,2,2020-01-04,Completed
18392,15981,2,2020-01-04,Completed
18393,8726,4,2020-01-04,Completed
18394,18109,5,2020-01-04,Cancelled
18395,2694,2,2020-01-04,Completed
18396,5994,4,2020-01-04,Completed
18397,4902,3,2020-01-04,Completed
18398,3164,5,2020-01-04,Completed
18399,3725,2,2020-01-04,Completed
18400,13619,1,2020-01-04,Completed
18401,18100,3,2020-01-04,Completed
18402,11378,2,2020-01-04,Completed
18403,2277,2,2020-01-04,Completed
18404,25970,5,2020-01-04,Completed
18405,773,5,2020-01-04,Completed
18406,25137,3,2020-01-04,Cancelled
18407,6840,1,2020-01-04,Completed
18408,22971,1,2020-01-04,Completed
18409,14362,5,2020-01-05,Cancelled
18410,20086,5,2020-01-05,Completed
18411,10660,2,2020-01-05,Completed
18412,592,3,2020-01-05,Completed
18413,12278,2,2020-01-05,Completed
18414,3963,1,2020-01-05,Completed
18415,23910,3,2020-01-05,Completed
18416,12637,1,2020-01-05,Completed
18417,9911,1,2020-01-05,Completed
18418,1332,5,2020-01-05,Completed
18419,12515,2,2020-01-05,Completed
18420,15966,2,2020-01-05,Completed
18421,7190,4,2020-01-05,Completed
18422,15317,1,2020-01-05,Completed
18423,16685,2,2020-01-05,Completed
18424,3289,4,2020-01-05,Completed
18425,17097,2,2020-01-05,Completed
18426,13806,1,2020-01-05,Completed
18427,19451,5,2020-01-05,Completed
18428,16654,3,2020-01-05,Completed
18429,23264,3,2020-01-05,Completed
18430,4438,2,2020-01-05,Completed
18431,17214,2,2020-01-05,Completed
18432,8890,4,2020-01-05,No-Show
18433,5362,2,2020-01-05,No-Show
18434,18806,4,2020-01-05,Completed
18435,22497,4,2020-01-05,Completed
18436,6175,1,2020-01-05,Completed
18437,17197,4,2020-01-05,Completed
18438,24699,5,2020-01-05,Completed
18439,19613,1,2020-01-05,Completed
18440,11094,5,2020-01-05,Completed
18441,3365,3,2020-01-05,Completed
18442,5440,4,2020-01-05,Completed
18443,9748,3,2020-01-05,Completed
18444,24230,1,2020-01-05,Completed
18445,9325,5,2020-01-05,Completed
18446,7058,2,2020-01-05,Completed
18447,22183,5,2020-01-05,Completed
18448,22235,3,2020-01-05,Completed
18449,21052,1,2020-01-05,Completed
18450,3536,3,2020-01-05,Completed
18451,4528,2,2020-01-05,Completed
18452,17616,3,2020-01-05,Confirmed
18453,21351,3,2020-01-05,Completed
18454,11571,1,2020-01-05,Completed
18455,11532,3,2020-01-06,Completed
18456,21186,4,2020-01-06,Completed
18457,14445,1,2020-01-06,Completed
18458,2691,1,2020-01-06,Completed
18459,1641,1,2020-01-06,Completed
18460,4145,1,2020-01-06,Completed
18461,8144,4,2020-01-06,Completed
18462,1215,4,2020-01-06,Completed
18463,9164,2,2020-01-06,Completed
18464,16501,1,2020-01-06,Completed
18465,16834,2,2020-01-06,Cancelled
18466,18246,3,2020-01-06,Completed
18467,7758,2,2020-01-06,Completed
18468,24636,4,2020-01-06,Completed
18469,22215,2,2020-01-06,Completed
18470,7826,1,2020-01-06,Completed
18471,14662,2,2020-01-06,Completed
18472,7160,2,2020-01-06,Completed
18473,17130,2,2020-01-06,Completed
18474,3227,3,2020-01-06,Completed
18475,3724,1,2020-01-06,Completed
18476,2346,1,2020-01-06,Completed
18477,311,4,2020-01-06,Completed
18478,6079,1,2020-01-06,Cancelled
18479,22850,3,2020-01-06,Completed
18480,17394,1,2020-01-06,Completed
18481,16607,2,2020-01-06,No-Show
18482,10619,2,2020-01-06,Completed
18483,15969,3,2020-01-06,Completed
18484,12409,3,2020-01-06,Completed
18485,10040,3,2020-01-06,Completed
18486,19128,1,2020-01-06,Completed
18487,16751,2,2020-01-06,Completed
18488,19416,4,2020-01-06,Completed
18489,1718,4,2020-01-06,Completed
18490,17989,1,2020-01-06,Completed
18491,17570,2,2020-01-06,Completed
18492,18313,1,2020-01-07,Completed
18493,18544,4,2020-01-07,Completed
18494,5127,3,2020-01-07,No-Show
18495,23973,2,2020-01-07,Completed
18496,12673,3,2020-01-07,Completed
18497,5730,3,2020-01-07,Completed
18498,2896,3,2020-01-07,Completed
18499,3534,5,2020-01-07,Completed
18500,20001,5,2020-01-07,No-Show
18501,289,1,2020-01-07,Completed
18502,9940,2,2020-01-07,Completed
18503,25893,4,2020-01-07,Completed
18504,4067,3,2020-01-07,Completed
18505,19099,3,2020-01-07,Completed
18506,3924,4,2020-01-07,Completed
18507,5675,3,2020-01-07,Completed
18508,18488,1,2020-01-07,Completed
18509,22597,5,2020-01-07,Completed
18510,14248,1,2020-01-07,Completed
18511,8722,5,2020-01-07,Completed
18512,17088,3,2020-01-07,Completed
18513,24156,1,2020-01-07,Completed
18514,22191,5,2020-01-07,Completed
18515,13994,1,2020-01-07,Completed
18516,25399,2,2020-01-07,Completed
18517,16744,3,2020-01-07,Completed
18518,2556,1,2020-01-07,Completed
18519,1373,4,2020-01-07,Completed
18520,13544,4,2020-01-07,Completed
18521,8004,1,2020-01-07,Completed
18522,973,1,2020-01-07,Completed
18523,16150,4,2020-01-07,Completed
18524,465,2,2020-01-07,Completed
18525,14909,4,2020-01-07,Completed
18526,2871,3,2020-01-07,Completed
18527,12232,3,2020-01-07,Completed
18528,7126,3,2020-01-07,Completed
18529,4971,2,2020-01-07,Completed
18530,6067,1,2020-01-07,Completed
18531,23959,4,2020-01-07,Completed
18532,22812,3,2020-01-07,Completed
18533,11907,1,2020-01-07,Completed
18534,5604,4,2020-01-07,Completed
18535,7920,5,2020-01-07,Completed
18536,3570,1,2020-01-08,Completed
18537,9333,2,2020-01-08,Completed
18538,3332,3,2020-01-08,Completed
18539,25965,1,2020-01-08,Completed
18540,25567,1,2020-01-08,No-Show
18541,5100,2,2020-01-08,Completed
18542,23056,5,2020-01-08,Completed
18543,323,2,2020-01-08,Completed
18544,14406,2,2020-01-08,Completed
18545,21003,2,2020-01-08,Completed
18546,13885,3,2020-01-08,Completed
18547,3259,3,2020-01-08,No-Show
18548,8943,1,2020-01-08,Completed
18549,21183,3,2020-01-08,Completed
18550,18319,3,2020-01-08,Completed
18551,7651,1,2020-01-08,Completed
18552,8298,4,2020-01-08,Completed
18553,21062,5,2020-01-08,Completed
18554,1914,1,2020-01-08,Completed
18555,25965,2,2020-01-08,Completed
18556,15967,1,2020-01-08,Completed
18557,17562,3,2020-01-08,Completed
18558,1090,4,2020-01-08,Completed
18559,3025,1,2020-01-08,Cancelled
18560,5018,3,2020-01-08,Completed
18561,6552,4,2020-01-08,Completed
18562,1640,1,2020-01-08,Completed
18563,2655,3,2020-01-08,Completed
18564,13598,1,2020-01-08,Completed
18565,23375,1,2020-01-08,Completed
18566,7526,2,2020-01-08,Completed
18567,7352,1,2020-01-08,Completed
18568,22635,3,2020-01-08,Completed
18569,1833,4,2020-01-08,Completed
18570,11497,4,2020-01-08,Completed
18571,7615,3,2020-01-08,Completed
18572,22026,4,2020-01-08,Completed
18573,8226,1,2020-01-08,Completed
18574,22811,1,2020-01-08,Completed
18575,12100,3,2020-01-08,Completed
18576,21373,3,2020-01-08,Completed
18577,13134,2,2020-01-08,Confirmed
18578,18794,1,2020-01-08,Completed
18579,6922,3,2020-01-08,Completed
18580,23086,1,2020-01-08,Completed
18581,11629,2,2020-01-08,Completed
18582,956,1,2020-01-08,Completed
18583,18893,3,2020-01-08,Completed
18584,10460,2,2020-01-08,Completed
18585,3578,3,2020-01-08,Cancelled
18586,24897,2,2020-01-08,Completed
18587,18589,5,2020-01-08,Completed
18588,21178,3,2020-01-08,Completed
18589,14956,1,2020-01-08,Completed
18590,8714,2,2020-01-08,No-Show
18591,11445,4,2020-01-08,Completed
18592,5408,4,2020-01-09,Completed
18593,20927,4,2020-01-09,Completed
18594,10042,5,2020-01-09,No-Show
18595,23890,1,2020-01-09,Completed
18596,9177,4,2020-01-09,Completed
18597,15570,3,2020-01-09,Completed
18598,10457,4,2020-01-09,Completed
18599,8249,1,2020-01-09,Completed
18600,10254,1,2020-01-09,Completed
18601,6121,2,2020-01-09,Completed
18602,483,3,2020-01-09,Completed
18603,17265,2,2020-01-09,Completed
18604,971,1,2020-01-09,Completed
18605,16750,2,2020-01-09,Completed
18606,22820,5,2020-01-09,Completed
18607,25937,1,2020-01-09,Cancelled
18608,3238,3,2020-01-09,Completed
18609,9433,1,2020-01-09,Completed
18610,2653,1,2020-01-09,No-Show
18611,25121,1,2020-01-09,Completed
18612,695,1,2020-01-09,Completed
18613,8258,5,2020-01-09,Completed
18614,17265,5,2020-01-09,Completed
18615,9837,3,2020-01-09,Cancelled
18616,22014,1,2020-01-09,Completed
18617,8792,2,2020-01-09,Completed
18618,12401,4,2020-01-09,Completed
18619,18944,3,2020-01-09,Completed
18620,24628,4,2020-01-09,Completed
18621,17100,3,2020-01-09,No-Show
18622,10801,3,2020-01-09,Completed
18623,13318,1,2020-01-09,Completed
18624,7155,5,2020-01-09,Completed
18625,13073,1,2020-01-09,Completed
18626,20684,5,2020-01-09,Completed
18627,20119,1,2020-01-09,Completed
18628,24839,3,2020-01-09,Completed
18629,24031,3,2020-01-09,Completed
18630,17013,2,2020-01-09,Completed
18631,7288,3,2020-01-09,Completed
18632,25636,3,2020-01-09,Completed
18633,12163,2,2020-01-09,Completed
18634,524,3,2020-01-09,Completed
18635,5542,1,2020-01-09,No-Show
18636,3954,1,2020-01-09,Completed
18637,13970,4,2020-01-09,Completed
18638,14938,2,2020-01-09,Completed
18639,16747,2,2020-01-09,Completed
18640,12510,2,2020-01-09,Completed
18641,22725,3,2020-01-10,Completed
18642,9643,5,2020-01-10,Completed
18643,24075,1,2020-01-10,Completed
18644,1400,4,2020-01-10,Completed
18645,25381,4,2020-01-10,Completed
18646,16379,1,2020-01-10,Completed
18647,24755,4,2020-01-10,Completed
18648,1655,2,2020-01-10,Completed
18649,18306,1,2020-01-10,Completed
18650,12743,2,2020-01-10,Completed
18651,20822,2,2020-01-10,Cancelled
18652,8351,2,2020-01-10,Completed
18653,8497,1,2020-01-10,Completed
18654,9920,2,2020-01-10,Cancelled
18655,11658,1,2020-01-10,Completed
18656,545,2,2020-01-10,Completed
18657,5668,5,2020-01-10,Completed
18658,4890,1,2020-01-10,Completed
18659,1164,1,2020-01-10,Cancelled
18660,8622,3,2020-01-10,Completed
