order_det_ID,order_ID,product_ID,order_qty,order_discount,order_tax
15579,7021,48,3,0.00,11.16
15580,7022,31,2,2.70,5.24
15581,7022,45,1,1.74,3.38
15582,7022,17,3,8.55,16.59
15583,7022,1,2,1.92,3.72
15584,7023,12,2,5.34,10.36
15585,7024,29,1,1.56,3.03
15586,7024,44,3,6.48,12.57
15587,7024,19,4,7.80,15.13
15588,7024,33,2,2.88,5.59
15589,7025,48,5,9.30,18.04
15590,7026,21,2,11.52,5.07
15591,7026,1,2,7.68,3.38
15592,7026,39,3,33.12,14.57
15593,7026,41,1,3.00,1.32
15594,7027,30,2,2.28,4.42
15595,7028,19,2,9.10,7.25
15596,7028,11,2,6.72,5.36
15597,7028,25,2,7.70,6.14
15598,7029,7,2,7.68,3.38
15599,7030,3,2,6.96,3.06
15600,7031,29,3,18.72,8.24
15601,7031,30,4,18.24,8.03
15602,7032,5,1,0.00,2.10
15603,7033,41,3,0.00,4.50
15604,7033,5,4,0.00,8.40
15605,7033,43,4,0.00,12.48
15606,7033,32,3,0.00,12.96
15607,7034,41,3,2.25,4.37
15608,7034,7,2,1.92,3.72
15609,7034,20,5,11.70,22.70
15610,7035,28,3,12.18,9.71
15611,7036,15,5,0.00,33.00
15612,7037,14,2,9.52,7.59
15613,7037,27,1,3.36,2.68
15614,7037,20,1,5.46,4.35
15615,7037,6,1,2.80,2.23
15616,7038,42,4,13.44,5.91
15617,7038,37,1,6.96,3.06
15618,7039,18,3,54.00,23.76
15619,7039,38,2,20.40,8.98
15620,7040,2,4,18.24,8.03
15621,7040,39,3,33.12,14.57
15622,7041,43,2,0.00,6.24
15623,7041,40,2,0.00,2.16
15624,7041,43,3,0.00,9.36
15625,7042,11,3,10.08,8.04
15626,7042,24,1,6.16,4.91
15627,7043,8,1,1.90,2.17
15628,7044,26,3,31.62,9.26
15629,7044,1,3,16.32,4.78
15630,7044,1,3,16.32,4.78
15631,7045,35,2,0.00,6.96
15632,7046,42,2,0.00,3.36
15633,7046,37,1,0.00,3.48
15634,7047,20,5,11.70,22.70
15635,7047,28,3,5.22,10.13
15636,7047,3,3,2.61,5.06
15637,7048,46,3,3.42,6.63
15638,7048,44,2,4.32,8.38
15639,7048,36,4,8.16,15.83
15640,7048,10,3,4.05,7.86
15641,7049,11,4,32.64,9.56
15642,7050,16,1,0.00,7.20
15643,7050,30,2,0.00,4.56
15644,7050,1,3,0.00,5.76
15645,7051,14,2,4.08,7.92
15646,7051,12,2,5.34,10.36
15647,7051,4,2,2.52,4.89
15648,7051,31,4,5.40,10.48
15649,7051,1,3,2.88,5.59
15650,7052,29,3,0.00,9.36
15651,7052,34,3,0.00,6.48
15652,7052,21,3,0.00,8.64
15653,7052,45,3,0.00,10.44
15654,7053,1,2,0.00,3.84
15655,7053,46,3,0.00,6.84
15656,7054,8,1,1.90,2.17
15657,7055,25,3,4.95,9.60
15658,7055,29,3,4.68,9.08
15659,7055,46,4,4.56,8.85
15660,7056,21,5,0.00,14.40
15661,7057,34,2,0.00,4.32
15662,7057,35,5,0.00,17.40
15663,7057,9,1,0.00,2.40
15664,7058,4,4,0.00,10.08
15665,7059,20,2,0.00,9.36
15666,7060,2,2,2.28,4.42
15667,7060,2,2,2.28,4.42
15668,7061,27,1,0.00,2.88
15669,7061,34,2,0.00,4.32
15670,7062,20,1,0.00,4.68
15671,7062,42,3,0.00,5.04
15672,7062,24,3,0.00,15.84
15673,7063,41,2,1.50,2.91
15674,7064,40,2,2.52,2.01
15675,7064,26,4,17.36,13.84
15676,7065,27,2,16.32,4.78
15677,7066,27,1,1.44,2.79
15678,7066,14,2,4.08,7.92
15679,7066,31,1,1.35,2.62
15680,7067,9,1,0.00,2.40
15681,7067,14,1,0.00,4.08
15682,7068,6,4,11.20,8.93
15683,7068,7,2,4.48,3.57
15684,7069,16,2,28.80,12.67
15685,7069,5,1,4.20,1.85
15686,7069,43,3,18.72,8.24
15687,7070,12,3,0.00,16.02
15688,7071,34,3,7.56,6.03
15689,7071,33,3,10.08,8.04
15690,7071,1,2,4.48,3.57
15691,7072,12,2,0.00,10.68
15692,7072,41,1,0.00,1.50
15693,7072,28,1,0.00,3.48
15694,7072,8,5,0.00,11.40
15695,7072,6,3,0.00,7.20
15696,7073,27,1,1.44,2.79
15697,7073,33,1,1.44,2.79
15698,7074,23,1,1.65,3.20
15699,7074,40,2,1.08,2.10
15700,7074,37,3,5.22,10.13
15701,7075,9,2,0.00,4.80
15702,7075,30,3,0.00,6.84
15703,7076,2,2,9.12,4.01
15704,7076,40,3,6.48,2.85
15705,7077,38,3,0.00,15.30
15706,7078,11,2,0.00,5.76
15707,7078,34,1,0.00,2.16
15708,7079,34,1,1.80,2.05
15709,7080,25,3,19.80,8.71
15710,7080,43,2,12.48,5.49
15711,7081,4,5,25.20,11.09
15712,7081,24,2,21.12,9.29
15713,7081,1,4,15.36,6.76
15714,7082,42,4,7.84,6.25
15715,7082,13,3,15.75,12.55
15716,7082,31,3,9.45,7.53
15717,7083,11,1,0.00,2.88
15718,7083,42,3,0.00,5.04
15719,7083,24,1,0.00,5.28
15720,7083,5,2,0.00,4.20
15721,7084,40,1,0.00,1.08
15722,7084,37,3,0.00,10.44
15723,7084,22,1,0.00,5.70
15724,7084,35,2,0.00,6.96
15725,7085,37,2,13.92,6.12
15726,7086,31,3,0.00,8.10
15727,7086,45,3,0.00,10.44
15728,7087,34,3,5.40,6.16
15729,7087,41,4,5.00,5.70
15730,7088,28,2,3.48,6.75
15731,7088,48,3,5.58,10.83
15732,7088,42,2,1.68,3.26
15733,7088,34,2,2.16,4.19
15734,7089,47,1,1.26,2.44
15735,7089,10,3,4.05,7.86
15736,7089,34,3,3.24,6.29
15737,7089,27,3,4.32,8.38
15738,7090,16,2,0.00,14.40
15739,7090,35,2,0.00,6.96
15740,7090,48,2,0.00,7.44
15741,7091,34,1,1.08,2.10
15742,7091,8,2,2.28,4.42
15743,7092,1,3,16.32,4.78
15744,7093,47,2,2.52,4.89
15745,7093,46,2,2.28,4.42
15746,7093,42,1,0.84,1.63
15747,7093,34,1,1.08,2.10
15748,7094,19,1,0.00,3.90
15749,7094,16,3,0.00,21.60
15750,7094,3,3,0.00,5.22
15751,7094,27,2,0.00,5.76
15752,7095,3,4,3.48,6.75
15753,7095,38,2,5.10,9.89
15754,7096,9,3,8.40,6.70
15755,7096,23,1,3.85,3.07
15756,7096,14,2,9.52,7.59
15757,7097,9,3,0.00,7.20
15758,7097,44,1,0.00,4.32
15759,7098,31,3,0.00,8.10
15760,7098,40,2,0.00,2.16
15761,7098,31,2,0.00,5.40
15762,7098,10,3,0.00,8.10
15763,7098,27,2,0.00,5.76
15764,7099,32,2,10.08,8.04
15765,7099,21,4,13.44,10.71
15766,7099,17,2,13.30,10.60
15767,7100,21,3,4.32,8.38
15768,7100,7,2,1.92,3.72
15769,7100,14,4,8.16,15.83
15770,7101,23,4,0.00,13.20
15771,7102,20,3,0.00,14.04
15772,7103,46,3,0.00,6.84
15773,7103,5,2,0.00,4.20
15774,7104,14,3,16.32,11.26
15775,7104,3,3,6.96,4.80
15776,7105,1,2,1.92,3.72
15777,7105,47,3,3.78,7.33
15778,7106,10,4,0.00,10.80
15779,7106,35,1,0.00,3.48
15780,7107,47,2,5.88,4.69
15781,7108,30,1,3.04,2.10
15782,7108,19,4,20.80,14.35
15783,7108,23,4,17.60,12.14
15784,7108,47,2,6.72,4.64
15785,7109,45,3,0.00,10.44
15786,7110,27,3,10.08,8.04
15787,7111,37,4,0.00,13.92
15788,7111,20,2,0.00,9.36
15789,7111,37,2,0.00,6.96
15790,7111,44,1,0.00,4.32
15791,7112,23,3,11.55,9.21
15792,7112,29,4,14.56,11.61
15793,7112,31,2,6.30,5.02
15794,7113,6,2,0.00,4.80
15795,7114,34,2,2.16,4.19
15796,7114,18,2,9.00,17.46
15797,7115,4,2,0.00,5.04
15798,7115,31,3,0.00,8.10
15799,7115,41,1,0.00,1.50
15800,7116,10,1,7.65,2.24
15801,7116,41,2,8.50,2.49
15802,7116,9,1,6.80,1.99
15803,7117,45,1,2.90,3.31
15804,7117,16,1,6.00,6.84
15805,7117,20,1,3.90,4.45
15806,7117,3,1,1.45,1.65
15807,7117,44,1,3.60,4.10
15808,7118,6,1,4.80,2.11
15809,7119,7,5,11.20,8.93
15810,7120,47,1,0.00,2.52
15811,7120,41,3,0.00,4.50
15812,7121,44,2,10.08,8.04
15813,7121,42,5,9.80,7.81
15814,7121,44,3,15.12,12.05
15815,7121,38,2,11.90,9.49
15816,7121,40,1,1.26,1.00
15817,7122,25,2,5.50,6.27
15818,7123,3,1,0.87,1.69
15819,7124,26,3,0.00,11.16
15820,7125,27,3,17.28,7.60
15821,7125,40,1,2.16,0.95
15822,7125,4,4,20.16,8.87
15823,7126,7,1,0.00,1.92
15824,7126,31,3,0.00,8.10
15825,7127,19,3,23.40,10.30
15826,7127,21,2,11.52,5.07
15827,7128,11,4,0.00,11.52
15828,7128,11,4,0.00,11.52
15829,7128,19,3,0.00,11.70
15830,7128,43,3,0.00,9.36
15831,7129,34,2,2.16,4.19
15832,7130,7,3,6.72,5.36
15833,7131,38,3,7.65,14.84
15834,7131,29,1,1.56,3.03
15835,7131,2,2,2.28,4.42
15836,7132,9,2,0.00,4.80
15837,7132,12,1,0.00,5.34
15838,7133,8,2,6.08,4.20
15839,7134,31,2,4.50,5.13
15840,7134,31,2,4.50,5.13
15841,7135,46,2,2.28,4.42
15842,7135,37,2,3.48,6.75
15843,7136,44,1,0.00,4.32
15844,7136,3,3,0.00,5.22
15845,7136,24,2,0.00,10.56
15846,7136,37,3,0.00,10.44
15847,7137,22,3,8.55,16.59
15848,7137,7,2,1.92,3.72
15849,7137,19,3,5.85,11.35
15850,7138,34,4,0.00,8.64
15851,7138,5,1,0.00,2.10
15852,7138,43,1,0.00,3.12
15853,7139,41,1,0.00,1.50
15854,7139,42,3,0.00,5.04
15855,7139,10,1,0.00,2.70
15856,7140,25,3,19.80,8.71
15857,7140,32,1,8.64,3.80
15858,7140,42,2,6.72,2.96
15859,7140,41,2,6.00,2.64
15860,7141,48,3,5.58,10.83
15861,7141,42,4,3.36,6.52
15862,7141,9,3,3.60,6.98
15863,7141,14,1,2.04,3.96
15864,7142,4,3,15.12,6.65
15865,7143,32,4,23.04,15.90
15866,7143,28,1,4.64,3.20
15867,7143,11,2,7.68,5.30
15868,7144,12,2,8.90,10.15
15869,7145,28,1,0.00,3.48
15870,7145,10,2,0.00,5.40
15871,7146,31,2,7.20,4.97
15872,7146,40,2,2.88,1.99
15873,7146,30,2,6.08,4.20
15874,7147,22,2,5.70,11.06
15875,7147,27,4,5.76,11.17
15876,7148,10,2,0.00,5.40
15877,7149,5,1,0.00,2.10
15878,7149,35,1,0.00,3.48
15879,7150,46,2,3.80,4.33
15880,7150,32,2,7.20,8.21
15881,7150,4,3,6.30,7.18
15882,7150,35,2,5.80,6.61
15883,7151,29,3,4.68,9.08
15884,7152,26,3,5.58,10.83
15885,7152,36,2,4.08,7.92
15886,7153,18,4,30.00,34.20
15887,7153,48,2,6.20,7.07
15888,7154,8,2,0.00,4.56
15889,7154,40,5,0.00,5.40
15890,7155,22,2,0.00,11.40
15891,7155,3,4,0.00,6.96
15892,7156,46,2,6.08,4.20
15893,7157,2,3,0.00,6.84
15894,7157,16,3,0.00,21.60
15895,7157,5,4,0.00,8.40
15896,7157,25,2,0.00,6.60
15897,7158,34,1,2.52,2.01
15898,7158,19,4,18.20,14.51
15899,7158,15,2,15.40,12.28
15900,7159,35,2,13.92,6.12
15901,7160,7,2,1.92,3.72
15902,7161,10,1,1.35,2.62
15903,7161,16,2,7.20,13.97
15904,7161,41,1,0.75,1.45
15905,7162,26,1,4.34,3.46
15906,7162,42,5,9.80,7.81
15907,7163,33,2,6.72,5.36
15908,7163,6,1,2.80,2.23
15909,7164,40,4,5.04,4.02
15910,7164,40,2,2.52,2.01
15911,7164,20,3,16.38,13.06
15912,7165,47,5,0.00,12.60
15913,7165,45,1,0.00,3.48
15914,7165,4,2,0.00,5.04
15915,7165,28,1,0.00,3.48
15916,7166,40,1,1.26,1.00
15917,7166,45,2,8.12,6.47
15918,7166,34,2,5.04,4.02
15919,7166,12,3,18.69,14.90
15920,7166,29,4,14.56,11.61
15921,7167,34,4,0.00,8.64
15922,7167,21,3,0.00,8.64
15923,7168,7,2,4.48,3.57
15924,7168,1,2,4.48,3.57
15925,7169,22,2,0.00,11.40
15926,7170,17,5,0.00,28.50
15927,7171,33,4,0.00,11.52
15928,7171,45,1,0.00,3.48
15929,7171,46,2,0.00,4.56
15930,7171,7,3,0.00,5.76
15931,7171,40,3,0.00,3.24
15932,7172,8,3,9.12,6.29
15933,7172,6,4,12.80,8.83
15934,7172,44,1,5.76,3.97
15935,7173,7,3,0.00,5.76
15936,7173,11,3,0.00,8.64
15937,7174,26,1,0.00,3.72
15938,7174,5,4,0.00,8.40
15939,7175,21,4,0.00,11.52
15940,7175,34,2,0.00,4.32
15941,7176,44,3,6.48,12.57
15942,7177,17,2,5.70,11.06
15943,7178,26,2,0.00,7.44
15944,7179,33,1,1.44,2.79
15945,7179,2,2,2.28,4.42
15946,7180,44,1,5.04,4.02
15947,7180,28,4,16.24,12.95
15948,7181,48,2,0.00,7.44
15949,7182,29,1,3.64,2.90
15950,7182,34,2,5.04,4.02
15951,7183,4,1,0.00,2.52
15952,7184,37,3,12.18,9.71
15953,7184,6,2,5.60,4.46
15954,7184,34,1,2.52,2.01
15955,7185,5,2,3.50,3.99
15956,7186,35,4,6.96,13.50
15957,7187,40,3,1.62,3.14
15958,7188,46,1,1.14,2.21
15959,7189,17,1,0.00,5.70
15960,7190,46,3,3.42,6.63
15961,7191,29,1,2.60,2.96
15962,7191,8,3,5.70,6.50
15963,7191,5,1,1.75,1.99
15964,7192,10,2,0.00,5.40
15965,7193,1,2,0.00,3.84
15966,7193,42,5,0.00,8.40
15967,7194,30,2,0.00,4.56
15968,7194,35,2,0.00,6.96
15969,7194,27,1,0.00,2.88
15970,7195,25,3,4.95,9.60
15971,7195,26,1,1.86,3.61
15972,7196,42,3,5.88,4.69
15973,7197,42,3,10.08,4.44
15974,7198,21,1,1.44,2.79
15975,7198,6,2,2.40,4.66
15976,7198,35,4,6.96,13.50
15977,7198,29,1,1.56,3.03
15978,7198,25,2,3.30,6.40
15979,7199,14,4,0.00,16.32
15980,7199,28,1,0.00,3.48
15981,7199,3,1,0.00,1.74
15982,7200,17,1,2.85,5.53
15983,7201,29,2,0.00,6.24
15984,7202,27,1,0.00,2.88
15985,7202,8,2,0.00,4.56
15986,7203,29,3,10.92,8.70
15987,7204,42,2,9.52,2.79
15988,7205,45,5,8.70,16.88
15989,7206,5,2,2.10,4.07
15990,7206,22,1,2.85,5.53
15991,7206,8,3,3.42,6.63
15992,7207,14,3,0.00,12.24
15993,7207,20,1,0.00,4.68
15994,7207,46,4,0.00,9.12
15995,7207,28,1,0.00,3.48
15996,7208,20,1,5.46,4.35
15997,7208,35,3,12.18,9.71
15998,7209,48,2,0.00,7.44
15999,7209,34,1,0.00,2.16
16000,7210,30,4,0.00,9.12
16001,7210,21,3,0.00,8.64
16002,7211,33,1,0.00,2.88
16003,7212,37,2,8.12,6.47
16004,7213,21,1,3.36,2.68
16005,7214,18,2,0.00,18.00
16006,7215,5,3,17.85,5.23
16007,7215,20,1,13.26,3.88
16008,7216,20,2,12.48,8.61
16009,7216,27,3,11.52,7.95
16010,7217,18,2,36.00,15.84
16011,7218,20,4,0.00,18.72
16012,7219,19,2,3.90,7.57
16013,7220,29,2,7.28,5.80
16014,7220,4,2,5.88,4.69
16015,7220,2,5,13.30,10.60
16016,7220,5,4,9.80,7.81
16017,7221,19,3,23.40,10.30
16018,7221,15,2,26.40,11.62
16019,7221,36,2,16.32,7.18
16020,7222,17,4,0.00,22.80
16021,7223,33,3,4.32,8.38
16022,7223,47,2,2.52,4.89
16023,7223,7,2,1.92,3.72
16024,7224,2,1,1.14,2.21
16025,7224,5,3,3.15,6.11
16026,7224,31,2,2.70,5.24
16027,7225,5,4,4.20,8.15
16028,7225,19,3,5.85,11.35
16029,7226,1,4,3.84,7.45
16030,7226,32,1,2.16,4.19
16031,7227,47,2,2.52,4.89
16032,7227,34,3,3.24,6.29
16033,7227,42,1,0.84,1.63
16034,7227,40,3,1.62,3.14
16035,7228,25,1,0.00,3.30
16036,7229,8,3,0.00,6.84
16037,7229,14,1,0.00,4.08
16038,7230,8,1,1.14,2.21
16039,7231,16,3,25.20,20.09
16040,7232,40,3,0.00,3.24
16041,7232,25,1,0.00,3.30
16042,7233,42,2,1.68,3.26
16043,7234,5,4,4.20,8.15
16044,7234,37,3,5.22,10.13
16045,7235,12,3,0.00,16.02
16046,7236,23,3,4.95,9.60
16047,7236,47,2,2.52,4.89
16048,7236,35,2,3.48,6.75
16049,7236,43,2,3.12,6.05
16050,7237,43,3,4.68,9.08
16051,7238,29,3,10.92,8.70
16052,7238,47,3,8.82,7.03
16053,7238,23,2,7.70,6.14
16054,7239,3,4,0.00,6.96
16055,7239,29,2,0.00,6.24
16056,7240,38,2,20.40,8.98
16057,7240,40,2,4.32,1.90
16058,7240,24,2,21.12,9.29
16059,7241,23,2,0.00,6.60
16060,7241,17,4,0.00,22.80
16061,7241,38,4,0.00,20.40
16062,7241,6,3,0.00,7.20
16063,7242,9,2,5.60,4.46
16064,7242,42,4,7.84,6.25
16065,7243,13,2,0.00,9.00
16066,7244,32,2,7.20,8.21
16067,7245,14,1,2.04,3.96
16068,7245,3,2,1.74,3.38
16069,7245,18,3,13.50,26.19
16070,7246,33,3,0.00,8.64
16071,7246,28,3,0.00,10.44
16072,7246,1,2,0.00,3.84
16073,7246,24,5,0.00,26.40
16074,7247,41,2,0.00,3.00
16075,7247,46,2,0.00,4.56
16076,7248,14,4,19.04,15.18
16077,7248,39,4,25.76,20.53
16078,7248,25,3,11.55,9.21
16079,7249,39,5,13.80,26.77
16080,7249,35,2,3.48,6.75
16081,7249,5,5,5.25,10.19
16082,7250,44,2,4.32,8.38
16083,7251,21,4,5.76,11.17
16084,7251,39,3,8.28,16.06
16085,7251,43,2,3.12,6.05
16086,7251,30,4,4.56,8.85
16087,7252,5,4,0.00,8.40
16088,7252,1,2,0.00,3.84
16089,7253,40,1,0.00,1.08
16090,7253,48,1,0.00,3.72
16091,7254,25,1,4.40,3.04
16092,7255,12,4,0.00,21.36
16093,7255,21,3,0.00,8.64
16094,7256,20,4,9.36,18.16
16095,7256,21,1,1.44,2.79
16096,7256,29,1,1.56,3.03
16097,7257,1,1,0.00,1.92
16098,7257,5,2,0.00,4.20
16099,7258,37,3,5.22,10.13
16100,7258,23,1,1.65,3.20
16101,7258,10,3,4.05,7.86
16102,7258,22,1,2.85,5.53
16103,7259,19,1,0.00,3.90
16104,7259,21,1,0.00,2.88
16105,7259,41,5,0.00,7.50
16106,7259,41,2,0.00,3.00
16107,7259,13,1,0.00,4.50
16108,7260,45,4,0.00,13.92
16109,7260,43,2,0.00,6.24
16110,7260,31,1,0.00,2.70
16111,7260,9,2,0.00,4.80
16112,7261,9,1,0.00,2.40
16113,7261,7,1,0.00,1.92
16114,7262,6,5,0.00,12.00
16115,7262,40,1,0.00,1.08
16116,7263,29,3,0.00,9.36
16117,7263,46,3,0.00,6.84
16118,7263,5,2,0.00,4.20
16119,7263,20,2,0.00,9.36
16120,7264,19,2,9.10,7.25
16121,7264,36,2,9.52,7.59
16122,7265,9,3,3.60,6.98
16123,7265,47,3,3.78,7.33
16124,7266,30,1,0.00,2.28
16125,7266,18,2,0.00,18.00
16126,7266,39,2,0.00,11.04
16127,7267,43,4,24.96,10.98
16128,7268,29,3,10.92,8.70
16129,7268,1,3,6.72,5.36
16130,7268,40,3,3.78,3.01
16131,7269,2,4,0.00,9.12
16132,7269,12,1,0.00,5.34
16133,7269,31,2,0.00,5.40
16134,7270,43,2,12.48,5.49
16135,7270,18,2,36.00,15.84
16136,7270,13,3,27.00,11.88
16137,7270,35,2,13.92,6.12
16138,7271,3,1,0.87,1.69
16139,7271,40,2,1.08,2.10
16140,7271,28,2,3.48,6.75
16141,7272,39,1,2.76,5.35
16142,7273,22,3,34.20,15.05
16143,7274,29,1,6.24,2.75
16144,7275,48,3,5.58,10.83
16145,7276,42,1,1.96,1.56
16146,7276,36,3,14.28,11.38
16147,7276,32,2,10.08,8.04
16148,7276,36,4,19.04,15.18
16149,7277,25,1,0.00,3.30
16150,7277,35,3,0.00,10.44
16151,7277,41,2,0.00,3.00
16152,7278,21,3,0.00,8.64
16153,7278,41,1,0.00,1.50
16154,7278,40,1,0.00,1.08
16155,7278,7,5,0.00,9.60
16156,7279,46,4,4.56,8.85
16157,7279,36,2,4.08,7.92
16158,7280,19,2,0.00,7.80
16159,7281,4,2,2.52,4.89
16160,7281,7,2,1.92,3.72
16161,7282,36,4,0.00,16.32
16162,7282,24,2,0.00,10.56
16163,7282,32,5,0.00,21.60
16164,7283,4,1,5.04,2.22
16165,7283,48,4,29.76,13.09
16166,7284,7,1,3.84,1.69
16167,7284,36,2,16.32,7.18
16168,7285,1,2,0.00,3.84
16169,7285,29,2,0.00,6.24
16170,7286,25,2,0.00,6.60
16171,7287,5,3,5.25,5.98
16172,7287,3,5,7.25,8.27
16173,7288,28,2,8.12,6.47
16174,7288,9,3,8.40,6.70
16175,7288,14,2,9.52,7.59
16176,7288,32,3,15.12,12.05
16177,7289,41,4,0.00,6.00
16178,7289,34,1,0.00,2.16
16179,7290,46,1,1.90,2.17
16180,7290,7,5,8.00,9.12
16181,7290,47,1,2.10,2.39
16182,7290,40,1,0.90,1.03
16183,7291,19,1,7.80,3.43
16184,7292,25,1,0.00,3.30
16185,7292,1,1,0.00,1.92
16186,7292,35,2,0.00,6.96
16187,7292,32,3,0.00,12.96
16188,7293,2,2,3.80,4.33
16189,7293,5,5,8.75,9.97
16190,7293,20,1,3.90,4.45
16191,7294,46,2,5.32,4.24
16192,7295,3,1,0.87,1.69
16193,7295,30,4,4.56,8.85
16194,7296,27,2,4.80,5.47
16195,7297,2,3,0.00,6.84
16196,7297,32,2,0.00,8.64
16197,7297,2,3,0.00,6.84
16198,7297,23,2,0.00,6.60
16199,7297,13,3,0.00,13.50
16200,7298,41,1,3.00,1.32
16201,7298,12,1,10.68,4.70
16202,7298,25,4,26.40,11.62
16203,7298,45,3,20.88,9.19
16204,7299,31,4,5.40,10.48
16205,7299,17,4,11.40,22.12
16206,7299,42,1,0.84,1.63
16207,7299,29,1,1.56,3.03
16208,7299,4,3,3.78,7.33
16209,7300,5,4,9.80,7.81
16210,7300,13,1,5.25,4.18
16211,7301,41,2,6.00,2.64
16212,7302,42,2,4.48,3.09
16213,7303,7,2,7.68,3.38
16214,7303,31,1,5.40,2.38
16215,7304,47,3,8.82,7.03
16216,7304,2,5,13.30,10.60
16217,7304,38,3,17.85,14.23
16218,7304,23,2,7.70,6.14
16219,7305,19,1,1.95,3.78
16220,7306,4,3,21.42,6.27
16221,7306,25,2,18.70,5.48
16222,7306,4,1,7.14,2.09
16223,7306,48,3,31.62,9.26
16224,7307,7,1,3.84,1.69
16225,7307,1,1,3.84,1.69
16226,7307,31,2,10.80,4.75
16227,7307,37,5,34.80,15.31
16228,7307,25,2,13.20,5.81
16229,7308,43,4,14.56,11.61
16230,7309,42,2,0.00,3.36
16231,7309,34,2,0.00,4.32
16232,7310,10,3,0.00,8.10
16233,7310,20,3,0.00,14.04
16234,7310,5,4,0.00,8.40
16235,7311,31,2,2.70,5.24
16236,7311,26,1,1.86,3.61
16237,7312,23,2,0.00,6.60
16238,7312,38,4,0.00,20.40
16239,7313,4,3,3.78,7.33
16240,7313,4,4,5.04,9.78
16241,7314,46,1,4.56,2.01
16242,7314,37,4,27.84,12.25
16243,7315,31,4,9.00,10.26
16244,7316,37,2,9.28,6.40
16245,7317,27,4,23.04,10.14
16246,7318,30,2,2.28,4.42
16247,7319,3,2,2.90,3.31
16248,7319,45,2,5.80,6.61
16249,7320,48,3,13.02,10.38
16250,7321,1,2,0.00,3.84
16251,7321,7,3,0.00,5.76
16252,7322,34,1,6.12,1.79
16253,7323,14,3,0.00,12.24
16254,7323,2,2,0.00,4.56
16255,7324,10,3,0.00,8.10
16256,7325,27,2,2.88,5.59
16257,7326,40,1,0.00,1.08
16258,7326,40,1,0.00,1.08
16259,7327,41,1,1.75,1.40
16260,7328,34,1,0.00,2.16
16261,7328,48,2,0.00,7.44
16262,7328,16,1,0.00,7.20
16263,7329,48,4,0.00,14.88
16264,7330,10,2,0.00,5.40
16265,7330,37,3,0.00,10.44
16266,7331,27,4,5.76,11.17
16267,7331,20,3,7.02,13.62
16268,7332,28,3,12.18,9.71
16269,7332,30,2,5.32,4.24
16270,7332,27,3,10.08,8.04
16271,7332,3,5,10.15,8.09
16272,7332,11,2,6.72,5.36
16273,7333,41,2,3.50,2.79
16274,7333,18,2,21.00,16.74
16275,7333,25,1,3.85,3.07
16276,7333,40,1,1.26,1.00
16277,7334,34,4,0.00,8.64
16278,7334,44,2,0.00,8.64
16279,7334,25,3,0.00,9.90
16280,7335,8,5,9.50,10.83
16281,7336,25,3,11.55,9.21
16282,7336,39,2,12.88,10.27
16283,7336,22,1,6.65,5.30
16284,7336,15,1,7.70,6.14
16285,7336,26,1,4.34,3.46
16286,7337,24,3,31.68,13.94
16287,7337,1,2,7.68,3.38
16288,7337,36,3,24.48,10.77
16289,7337,1,3,11.52,5.07
16290,7338,5,3,0.00,6.30
16291,7338,6,1,0.00,2.40
16292,7338,11,2,0.00,5.76
16293,7338,17,2,0.00,11.40
16294,7338,28,3,0.00,10.44
16295,7339,23,3,28.05,8.22
16296,7340,20,4,37.44,16.47
16297,7340,2,2,9.12,4.01
16298,7341,11,3,10.08,8.04
16299,7341,29,4,14.56,11.61
16300,7342,18,3,13.50,26.19
16301,7342,41,2,1.50,2.91
16302,7342,18,3,13.50,26.19
16303,7343,26,3,14.88,10.27
16304,7344,27,3,17.28,7.60
16305,7344,27,5,28.80,12.67
16306,7344,48,1,7.44,3.27
16307,7344,18,2,36.00,15.84
16308,7344,40,2,4.32,1.90
16309,7345,7,4,15.36,6.76
16310,7345,31,1,5.40,2.38
16311,7345,31,4,21.60,9.50
16312,7346,3,2,0.00,3.48
16313,7346,3,1,0.00,1.74
16314,7347,35,2,8.12,6.47
16315,7347,15,2,15.40,12.28
16316,7348,38,3,7.65,14.84
16317,7348,8,1,1.14,2.21
16318,7348,31,2,2.70,5.24
16319,7348,9,2,2.40,4.66
16320,7348,7,3,2.88,5.59
16321,7349,31,1,3.15,2.51
16322,7349,6,1,2.80,2.23
16323,7349,48,2,8.68,6.92
16324,7350,16,2,7.20,13.97
16325,7350,29,2,3.12,6.05
16326,7350,17,3,8.55,16.59
16327,7350,8,4,4.56,8.85
16328,7351,40,1,0.00,1.08
16329,7351,35,2,0.00,6.96
16330,7351,25,2,0.00,6.60
16331,7351,9,3,0.00,7.20
16332,7352,44,2,0.00,8.64
16333,7352,27,3,0.00,8.64
16334,7352,10,1,0.00,2.70
16335,7353,11,3,0.00,8.64
16336,7353,2,3,0.00,6.84
16337,7353,2,3,0.00,6.84
16338,7354,19,3,0.00,11.70
16339,7355,44,2,0.00,8.64
16340,7356,44,1,2.16,4.19
16341,7356,7,1,0.96,1.86
16342,7356,31,3,4.05,7.86
16343,7356,40,1,0.54,1.05
16344,7357,38,5,0.00,25.50
16345,7357,45,2,0.00,6.96
16346,7358,17,1,11.40,5.02
16347,7358,41,3,9.00,3.96
16348,7358,20,1,9.36,4.12
16349,7359,42,2,6.72,2.96
16350,7360,7,3,11.52,5.07
16351,7360,34,1,4.32,1.90
16352,7360,22,1,11.40,5.02
16353,7361,25,2,3.30,6.40
16354,7361,21,3,4.32,8.38
