br_exp_ID,br_ID,br_utils_ID,billing_period,payment_amount,payment_date
3029,8,5,2021-07,636.67,2021-07-28
3030,8,6,2021-07,150.08,2021-07-28
3031,9,1,2021-07,5507.34,2021-07-28
3032,9,2,2021-07,254.73,2021-07-28
3033,9,3,2021-07,85.47,2021-07-28
3034,9,4,2021-07,228.38,2021-07-28
3035,9,5,2021-07,493.98,2021-07-28
3036,9,6,2021-07,126.62,2021-07-28
3037,10,1,2021-07,6807.69,2021-07-28
3038,10,2,2021-07,326.50,2021-07-28
3039,10,3,2021-07,102.16,2021-07-28
3040,10,4,2021-07,228.38,2021-07-28
3041,10,5,2021-07,621.89,2021-07-28
3042,10,6,2021-07,153.83,2021-07-28
3043,11,1,2021-07,6578.22,2021-07-28
3044,11,2,2021-07,304.44,2021-07-28
3045,11,3,2021-07,95.30,2021-07-28
3046,11,4,2021-07,228.38,2021-07-28
3047,11,5,2021-07,455.72,2021-07-28
3048,11,6,2021-07,151.75,2021-07-28
3049,12,1,2021-07,5277.87,2021-07-28
3050,12,2,2021-07,226.18,2021-07-28
3051,12,3,2021-07,91.87,2021-07-28
3052,12,4,2021-07,228.38,2021-07-28
3053,12,5,2021-07,410.10,2021-07-28
3054,12,6,2021-07,112.16,2021-07-28
3055,1,1,2021-08,14150.81,2021-08-28
3056,1,2,2021-08,831.51,2021-08-28
3057,1,3,2021-08,212.13,2021-08-28
3058,1,4,2021-08,228.38,2021-08-28
3059,1,5,2021-08,1124.65,2021-08-28
3060,1,6,2021-08,324.33,2021-08-28
3061,2,1,2021-08,10861.71,2021-08-28
3062,2,2,2021-08,571.94,2021-08-28
3063,2,3,2021-08,195.64,2021-08-28
3064,2,4,2021-08,228.38,2021-08-28
3065,2,5,2021-08,902.84,2021-08-28
3066,2,6,2021-08,256.15,2021-08-28
3067,3,1,2021-08,9025.93,2021-08-28
3068,3,2,2021-08,499.04,2021-08-28
3069,3,3,2021-08,162.79,2021-08-28
3070,3,4,2021-08,228.38,2021-08-28
3071,3,5,2021-08,1027.50,2021-08-28
3072,3,6,2021-08,196.70,2021-08-28
3073,4,1,2021-08,7343.13,2021-08-28
3074,4,2,2021-08,401.75,2021-08-28
3075,4,3,2021-08,117.69,2021-08-28
3076,4,4,2021-08,228.38,2021-08-28
3077,4,5,2021-08,584.18,2021-08-28
3078,4,6,2021-08,172.50,2021-08-28
3079,5,1,2021-08,5660.33,2021-08-28
3080,5,2,2021-08,326.41,2021-08-28
3081,5,3,2021-08,98.02,2021-08-28
3082,5,4,2021-08,228.38,2021-08-28
3083,5,5,2021-08,526.74,2021-08-28
3084,5,6,2021-08,132.49,2021-08-28
3085,6,1,2021-08,7496.11,2021-08-28
3086,6,2,2021-08,445.46,2021-08-28
3087,6,3,2021-08,124.03,2021-08-28
3088,6,4,2021-08,228.38,2021-08-28
3089,6,5,2021-08,827.73,2021-08-28
3090,6,6,2021-08,175.68,2021-08-28
3091,7,1,2021-08,6425.23,2021-08-28
3092,7,2,2021-08,369.38,2021-08-28
3093,7,3,2021-08,99.32,2021-08-28
3094,7,4,2021-08,228.38,2021-08-28
3095,7,5,2021-08,601.12,2021-08-28
3096,7,6,2021-08,146.67,2021-08-28
3097,8,1,2021-08,7037.16,2021-08-28
3098,8,2,2021-08,406.38,2021-08-28
3099,8,3,2021-08,125.52,2021-08-28
3100,8,4,2021-08,228.38,2021-08-28
3101,8,5,2021-08,786.40,2021-08-28
3102,8,6,2021-08,162.23,2021-08-28
3103,9,1,2021-08,5507.34,2021-08-28
3104,9,2,2021-08,319.92,2021-08-28
3105,9,3,2021-08,92.69,2021-08-28
3106,9,4,2021-08,228.38,2021-08-28
3107,9,5,2021-08,503.63,2021-08-28
3108,9,6,2021-08,125.54,2021-08-28
3109,10,1,2021-08,6807.69,2021-08-28
3110,10,2,2021-08,390.94,2021-08-28
3111,10,3,2021-08,110.28,2021-08-28
3112,10,4,2021-08,228.38,2021-08-28
3113,10,5,2021-08,745.57,2021-08-28
3114,10,6,2021-08,158.05,2021-08-28
3115,11,1,2021-08,6578.22,2021-08-28
3116,11,2,2021-08,336.86,2021-08-28
3117,11,3,2021-08,102.50,2021-08-28
3118,11,4,2021-08,228.38,2021-08-28
3119,11,5,2021-08,674.26,2021-08-28
3120,11,6,2021-08,150.65,2021-08-28
3121,12,1,2021-08,5277.87,2021-08-28
3122,12,2,2021-08,281.67,2021-08-28
3123,12,3,2021-08,82.06,2021-08-28
3124,12,4,2021-08,228.38,2021-08-28
3125,12,5,2021-08,447.20,2021-08-28
3126,12,6,2021-08,125.29,2021-08-28
3127,1,1,2021-09,20215.45,2021-09-28
3128,1,2,2021-09,2765.81,2021-09-28
3129,1,3,2021-09,333.69,2021-09-28
3130,1,4,2021-09,228.38,2021-09-28
3131,1,5,2021-09,1383.45,2021-09-28
3132,1,6,2021-09,452.01,2021-09-28
3133,2,1,2021-09,15516.72,2021-09-28
3134,2,2,2021-09,2124.96,2021-09-28
3135,2,3,2021-09,295.83,2021-09-28
3136,2,4,2021-09,228.38,2021-09-28
3137,2,5,2021-09,1042.82,2021-09-28
3138,2,6,2021-09,327.73,2021-09-28
3139,3,1,2021-09,12894.18,2021-09-28
3140,3,2,2021-09,1726.52,2021-09-28
3141,3,3,2021-09,207.92,2021-09-28
3142,3,4,2021-09,228.38,2021-09-28
3143,3,5,2021-09,1325.00,2021-09-28
3144,3,6,2021-09,286.94,2021-09-28
3145,4,1,2021-09,10490.18,2021-09-28
3146,4,2,2021-09,1392.23,2021-09-28
3147,4,3,2021-09,194.66,2021-09-28
3148,4,4,2021-09,228.38,2021-09-28
3149,4,5,2021-09,1118.20,2021-09-28
3150,4,6,2021-09,239.18,2021-09-28
3151,5,1,2021-09,8086.18,2021-09-28
3152,5,2,2021-09,993.36,2021-09-28
3153,5,3,2021-09,154.24,2021-09-28
3154,5,4,2021-09,228.38,2021-09-28
3155,5,5,2021-09,544.54,2021-09-28
3156,5,6,2021-09,186.53,2021-09-28
3157,6,1,2021-09,10708.72,2021-09-28
3158,6,2,2021-09,1470.77,2021-09-28
3159,6,3,2021-09,183.32,2021-09-28
3160,6,4,2021-09,228.38,2021-09-28
3161,6,5,2021-09,1224.73,2021-09-28
3162,6,6,2021-09,226.45,2021-09-28
3163,7,1,2021-09,9178.91,2021-09-28
3164,7,2,2021-09,1228.41,2021-09-28
3165,7,3,2021-09,173.79,2021-09-28
3166,7,4,2021-09,228.38,2021-09-28
3167,7,5,2021-09,708.12,2021-09-28
3168,7,6,2021-09,213.42,2021-09-28
3169,8,1,2021-09,10053.09,2021-09-28
3170,8,2,2021-09,1326.68,2021-09-28
3171,8,3,2021-09,182.86,2021-09-28
3172,8,4,2021-09,228.38,2021-09-28
3173,8,5,2021-09,1048.80,2021-09-28
3174,8,6,2021-09,232.32,2021-09-28
3175,9,1,2021-09,7867.63,2021-09-28
3176,9,2,2021-09,990.90,2021-09-28
3177,9,3,2021-09,147.18,2021-09-28
3178,9,4,2021-09,228.38,2021-09-28
3179,9,5,2021-09,854.92,2021-09-28
3180,9,6,2021-09,180.59,2021-09-28
3181,10,1,2021-09,9725.27,2021-09-28
3182,10,2,2021-09,1262.32,2021-09-28
3183,10,3,2021-09,188.71,2021-09-28
3184,10,4,2021-09,228.38,2021-09-28
3185,10,5,2021-09,1076.14,2021-09-28
3186,10,6,2021-09,212.61,2021-09-28
3187,11,1,2021-09,9397.45,2021-09-28
3188,11,2,2021-09,1242.73,2021-09-28
3189,11,3,2021-09,156.04,2021-09-28
3190,11,4,2021-09,228.38,2021-09-28
3191,11,5,2021-09,752.95,2021-09-28
3192,11,6,2021-09,205.86,2021-09-28
3193,12,1,2021-09,7539.82,2021-09-28
3194,12,2,2021-09,989.66,2021-09-28
3195,12,3,2021-09,138.27,2021-09-28
3196,12,4,2021-09,228.38,2021-09-28
3197,12,5,2021-09,773.71,2021-09-28
3198,12,6,2021-09,167.48,2021-09-28
3199,1,1,2021-10,20215.45,2021-10-28
3200,1,2,2021-10,2798.86,2021-10-28
3201,1,3,2021-10,376.98,2021-10-28
3202,1,4,2021-10,228.38,2021-10-28
3203,1,5,2021-10,1682.52,2021-10-28
3204,1,6,2021-10,435.83,2021-10-28
3205,2,1,2021-10,15516.72,2021-10-28
3206,2,2,2021-10,2144.89,2021-10-28
3207,2,3,2021-10,278.74,2021-10-28
3208,2,4,2021-10,228.38,2021-10-28
3209,2,5,2021-10,1424.64,2021-10-28
3210,2,6,2021-10,351.35,2021-10-28
3211,3,1,2021-10,12894.18,2021-10-28
3212,3,2,2021-10,1696.94,2021-10-28
3213,3,3,2021-10,221.75,2021-10-28
3214,3,4,2021-10,228.38,2021-10-28
3215,3,5,2021-10,1246.07,2021-10-28
3216,3,6,2021-10,293.12,2021-10-28
3217,4,1,2021-10,10490.18,2021-10-28
3218,4,2,2021-10,1325.52,2021-10-28
3219,4,3,2021-10,193.80,2021-10-28
3220,4,4,2021-10,228.38,2021-10-28
3221,4,5,2021-10,1159.42,2021-10-28
3222,4,6,2021-10,241.38,2021-10-28
3223,5,1,2021-10,8086.18,2021-10-28
3224,5,2,2021-10,987.23,2021-10-28
3225,5,3,2021-10,136.33,2021-10-28
3226,5,4,2021-10,228.38,2021-10-28
3227,5,5,2021-10,934.28,2021-10-28
3228,5,6,2021-10,186.76,2021-10-28
3229,6,1,2021-10,10708.72,2021-10-28
3230,6,2,2021-10,1354.63,2021-10-28
3231,6,3,2021-10,196.94,2021-10-28
3232,6,4,2021-10,228.38,2021-10-28
3233,6,5,2021-10,920.51,2021-10-28
3234,6,6,2021-10,242.06,2021-10-28
3235,7,1,2021-10,9178.91,2021-10-28
3236,7,2,2021-10,1109.95,2021-10-28
3237,7,3,2021-10,171.47,2021-10-28
3238,7,4,2021-10,228.38,2021-10-28
3239,7,5,2021-10,968.67,2021-10-28
3240,7,6,2021-10,209.73,2021-10-28
3241,8,1,2021-10,10053.09,2021-10-28
3242,8,2,2021-10,1390.51,2021-10-28
3243,8,3,2021-10,185.92,2021-10-28
3244,8,4,2021-10,228.38,2021-10-28
3245,8,5,2021-10,783.24,2021-10-28
3246,8,6,2021-10,214.73,2021-10-28
3247,9,1,2021-10,7867.63,2021-10-28
3248,9,2,2021-10,1055.96,2021-10-28
3249,9,3,2021-10,144.61,2021-10-28
3250,9,4,2021-10,228.38,2021-10-28
3251,9,5,2021-10,526.96,2021-10-28
3252,9,6,2021-10,172.42,2021-10-28
3253,10,1,2021-10,9725.27,2021-10-28
3254,10,2,2021-10,1166.93,2021-10-28
3255,10,3,2021-10,162.16,2021-10-28
3256,10,4,2021-10,228.38,2021-10-28
3257,10,5,2021-10,1022.42,2021-10-28
3258,10,6,2021-10,207.26,2021-10-28
3259,11,1,2021-10,9397.45,2021-10-28
3260,11,2,2021-10,1259.92,2021-10-28
3261,11,3,2021-10,152.30,2021-10-28
3262,11,4,2021-10,228.38,2021-10-28
3263,11,5,2021-10,809.05,2021-10-28
3264,11,6,2021-10,200.83,2021-10-28
3265,12,1,2021-10,7539.82,2021-10-28
3266,12,2,2021-10,1016.90,2021-10-28
3267,12,3,2021-10,146.02,2021-10-28
3268,12,4,2021-10,228.38,2021-10-28
3269,12,5,2021-10,631.25,2021-10-28
3270,12,6,2021-10,159.03,2021-10-28
3271,1,1,2021-11,20215.45,2021-11-28
3272,1,2,2021-11,2814.21,2021-11-28
3273,1,3,2021-11,330.97,2021-11-28
3274,1,4,2021-11,228.38,2021-11-28
3275,1,5,2021-11,1618.37,2021-11-28
3276,1,6,2021-11,426.23,2021-11-28
3277,2,1,2021-11,15516.72,2021-11-28
3278,2,2,2021-11,2083.52,2021-11-28
3279,2,3,2021-11,303.34,2021-11-28
3280,2,4,2021-11,228.38,2021-11-28
3281,2,5,2021-11,1201.54,2021-11-28
3282,2,6,2021-11,338.10,2021-11-28
3283,3,1,2021-11,12894.18,2021-11-28
3284,3,2,2021-11,1675.88,2021-11-28
3285,3,3,2021-11,209.61,2021-11-28
3286,3,4,2021-11,228.38,2021-11-28
3287,3,5,2021-11,1146.39,2021-11-28
3288,3,6,2021-11,282.60,2021-11-28
3289,4,1,2021-11,10490.18,2021-11-28
3290,4,2,2021-11,1411.65,2021-11-28
3291,4,3,2021-11,193.06,2021-11-28
3292,4,4,2021-11,228.38,2021-11-28
3293,4,5,2021-11,901.53,2021-11-28
3294,4,6,2021-11,222.38,2021-11-28
3295,5,1,2021-11,8086.18,2021-11-28
3296,5,2,2021-11,1038.66,2021-11-28
3297,5,3,2021-11,156.64,2021-11-28
3298,5,4,2021-11,228.38,2021-11-28
3299,5,5,2021-11,692.77,2021-11-28
3300,5,6,2021-11,180.56,2021-11-28
3301,6,1,2021-11,10708.72,2021-11-28
3302,6,2,2021-11,1281.15,2021-11-28
3303,6,3,2021-11,200.30,2021-11-28
3304,6,4,2021-11,228.38,2021-11-28
3305,6,5,2021-11,959.82,2021-11-28
3306,6,6,2021-11,243.07,2021-11-28
3307,7,1,2021-11,9178.91,2021-11-28
3308,7,2,2021-11,1157.18,2021-11-28
3309,7,3,2021-11,150.89,2021-11-28
3310,7,4,2021-11,228.38,2021-11-28
3311,7,5,2021-11,955.81,2021-11-28
3312,7,6,2021-11,201.67,2021-11-28
3313,8,1,2021-11,10053.09,2021-11-28
3314,8,2,2021-11,1265.86,2021-11-28
3315,8,3,2021-11,169.13,2021-11-28
3316,8,4,2021-11,228.38,2021-11-28
3317,8,5,2021-11,1090.76,2021-11-28
3318,8,6,2021-11,226.76,2021-11-28
3319,9,1,2021-11,7867.63,2021-11-28
3320,9,2,2021-11,1059.38,2021-11-28
3321,9,3,2021-11,135.37,2021-11-28
3322,9,4,2021-11,228.38,2021-11-28
3323,9,5,2021-11,788.74,2021-11-28
3324,9,6,2021-11,168.48,2021-11-28
3325,10,1,2021-11,9725.27,2021-11-28
3326,10,2,2021-11,1163.30,2021-11-28
3327,10,3,2021-11,158.46,2021-11-28
3328,10,4,2021-11,228.38,2021-11-28
3329,10,5,2021-11,842.95,2021-11-28
3330,10,6,2021-11,222.36,2021-11-28
3331,11,1,2021-11,9397.45,2021-11-28
3332,11,2,2021-11,1266.75,2021-11-28
3333,11,3,2021-11,166.21,2021-11-28
3334,11,4,2021-11,228.38,2021-11-28
3335,11,5,2021-11,1019.15,2021-11-28
3336,11,6,2021-11,200.70,2021-11-28
3337,12,1,2021-11,7539.82,2021-11-28
3338,12,2,2021-11,1055.44,2021-11-28
3339,12,3,2021-11,126.39,2021-11-28
3340,12,4,2021-11,228.38,2021-11-28
3341,12,5,2021-11,519.19,2021-11-28
3342,12,6,2021-11,158.95,2021-11-28
3343,1,1,2021-12,20215.45,2021-12-28
3344,1,2,2021-12,2428.89,2021-12-28
3345,1,3,2021-12,382.91,2021-12-28
3346,1,4,2021-12,228.38,2021-12-28
3347,1,5,2021-12,1833.78,2021-12-28
3348,1,6,2021-12,430.53,2021-12-28
3349,2,1,2021-12,15516.72,2021-12-28
3350,2,2,2021-12,2082.28,2021-12-28
3351,2,3,2021-12,250.37,2021-12-28
3352,2,4,2021-12,228.38,2021-12-28
3353,2,5,2021-12,1143.07,2021-12-28
3354,2,6,2021-12,354.49,2021-12-28
3355,3,1,2021-12,12894.18,2021-12-28
3356,3,2,2021-12,1768.41,2021-12-28
3357,3,3,2021-12,207.68,2021-12-28
3358,3,4,2021-12,228.38,2021-12-28
3359,3,5,2021-12,1492.03,2021-12-28
3360,3,6,2021-12,281.50,2021-12-28
3361,4,1,2021-12,10490.18,2021-12-28
3362,4,2,2021-12,1320.72,2021-12-28
3363,4,3,2021-12,205.72,2021-12-28
3364,4,4,2021-12,228.38,2021-12-28
3365,4,5,2021-12,958.48,2021-12-28
3366,4,6,2021-12,224.56,2021-12-28
3367,5,1,2021-12,8086.18,2021-12-28
3368,5,2,2021-12,995.68,2021-12-28
3369,5,3,2021-12,135.45,2021-12-28
3370,5,4,2021-12,228.38,2021-12-28
3371,5,5,2021-12,902.42,2021-12-28
3372,5,6,2021-12,171.23,2021-12-28
3373,6,1,2021-12,10708.72,2021-12-28
3374,6,2,2021-12,1428.27,2021-12-28
3375,6,3,2021-12,181.30,2021-12-28
3376,6,4,2021-12,228.38,2021-12-28
3377,6,5,2021-12,911.66,2021-12-28
3378,6,6,2021-12,240.24,2021-12-28
3379,7,1,2021-12,9178.91,2021-12-28
3380,7,2,2021-12,1143.71,2021-12-28
3381,7,3,2021-12,158.17,2021-12-28
3382,7,4,2021-12,228.38,2021-12-28
3383,7,5,2021-12,916.08,2021-12-28
3384,7,6,2021-12,194.06,2021-12-28
3385,8,1,2021-12,10053.09,2021-12-28
3386,8,2,2021-12,1295.47,2021-12-28
3387,8,3,2021-12,183.75,2021-12-28
3388,8,4,2021-12,228.38,2021-12-28
3389,8,5,2021-12,825.66,2021-12-28
3390,8,6,2021-12,218.81,2021-12-28
3391,9,1,2021-12,7867.63,2021-12-28
3392,9,2,2021-12,974.08,2021-12-28
3393,9,3,2021-12,140.00,2021-12-28
3394,9,4,2021-12,228.38,2021-12-28
3395,9,5,2021-12,880.38,2021-12-28
3396,9,6,2021-12,175.82,2021-12-28
3397,10,1,2021-12,9725.27,2021-12-28
3398,10,2,2021-12,1201.56,2021-12-28
3399,10,3,2021-12,184.08,2021-12-28
3400,10,4,2021-12,228.38,2021-12-28
3401,10,5,2021-12,764.90,2021-12-28
3402,10,6,2021-12,210.44,2021-12-28
3403,11,1,2021-12,9397.45,2021-12-28
3404,11,2,2021-12,1246.61,2021-12-28
3405,11,3,2021-12,163.73,2021-12-28
3406,11,4,2021-12,228.38,2021-12-28
3407,11,5,2021-12,881.24,2021-12-28
3408,11,6,2021-12,200.78,2021-12-28
3409,12,1,2021-12,7539.82,2021-12-28
3410,12,2,2021-12,1009.10,2021-12-28
3411,12,3,2021-12,144.63,2021-12-28
3412,12,4,2021-12,228.38,2021-12-28
3413,12,5,2021-12,543.09,2021-12-28
3414,12,6,2021-12,174.41,2021-12-28
