order_det_ID,order_ID,product_ID,order_quantity,order_unit_price,order_discount,order_tax
645894,295457,45,1,105.00,0.00,6.30
645895,295457,24,1,69.00,0.00,4.14
645896,295458,36,1,72.00,0.00,4.32
645897,295458,20,3,48.00,0.00,8.64
645898,295458,20,1,48.00,0.00,2.88
645899,295459,4,1,54.00,1.62,3.14
645900,295460,10,1,45.00,1.35,2.62
645901,295460,47,1,52.00,1.56,3.03
645902,295460,11,2,40.00,2.40,4.66
645903,295460,9,1,30.00,0.90,1.75
645904,295460,5,2,35.00,2.10,4.07
645905,295461,32,1,68.00,8.16,3.59
645906,295461,9,1,30.00,3.60,1.58
645907,295462,28,1,50.00,0.00,3.00
645908,295462,33,1,58.00,0.00,3.48
645909,295462,15,2,125.00,0.00,15.00
645910,295463,11,1,40.00,0.00,2.40
645911,295463,9,1,30.00,0.00,1.80
645912,295464,43,1,18.00,0.00,1.08
645913,295465,9,1,30.00,0.90,1.75
645914,295465,32,1,68.00,2.04,3.96
645915,295465,10,2,45.00,2.70,5.24
645916,295465,3,1,29.00,0.87,1.69
645917,295465,12,1,98.00,2.94,5.70
645918,295466,47,1,52.00,1.56,3.03
645919,295467,3,1,29.00,0.87,1.69
645920,295467,44,2,68.00,4.08,7.92
645921,295468,48,1,88.00,2.64,5.12
645922,295468,20,2,48.00,2.88,5.59
645923,295469,7,1,32.00,0.96,1.86
645924,295470,6,1,27.00,1.89,1.51
645925,295470,17,1,85.00,5.95,4.74
645926,295471,13,1,84.00,6.72,4.64
645927,295471,1,1,32.00,2.56,1.77
645928,295472,10,1,45.00,2.25,2.56
645929,295472,14,1,68.00,3.40,3.88
645930,295473,23,1,62.00,1.86,3.61
645931,295473,46,1,82.00,2.46,4.77
645932,295473,23,1,62.00,1.86,3.61
645933,295473,36,1,72.00,2.16,4.19
645934,295474,22,2,55.00,0.00,6.60
645935,295474,26,2,58.00,0.00,6.96
645936,295474,33,1,58.00,0.00,3.48
645937,295475,48,1,88.00,2.64,5.12
645938,295475,2,1,38.00,1.14,2.21
645939,295475,21,1,108.00,3.24,6.29
645940,295475,23,1,62.00,1.86,3.61
645941,295475,38,1,58.00,1.74,3.38
645942,295476,5,1,35.00,0.00,2.10
645943,295477,35,1,42.00,0.00,2.52
645944,295478,40,1,72.00,2.16,4.19
645945,295478,40,1,72.00,2.16,4.19
645946,295478,33,1,58.00,1.74,3.38
645947,295479,47,1,52.00,2.60,2.96
645948,295479,5,2,35.00,3.50,3.99
645949,295479,15,1,125.00,6.25,7.12
645950,295480,27,1,38.00,2.66,2.12
645951,295480,32,1,68.00,4.76,3.79
645952,295480,45,1,105.00,7.35,5.86
645953,295481,40,1,72.00,2.16,4.19
645954,295481,35,1,42.00,1.26,2.44
645955,295482,6,1,27.00,0.00,1.62
645956,295483,1,1,32.00,2.24,1.79
645957,295483,9,2,30.00,4.20,3.35
645958,295484,29,1,34.00,1.02,1.98
645959,295484,5,1,35.00,1.05,2.04
645960,295485,2,1,38.00,0.00,2.28
645961,295485,5,1,35.00,0.00,2.10
645962,295486,35,3,42.00,8.82,7.03
645963,295486,6,1,27.00,1.89,1.51
645964,295486,39,1,62.00,4.34,3.46
645965,295487,32,1,68.00,0.00,4.08
645966,295487,37,1,55.00,0.00,3.30
645967,295487,22,1,55.00,0.00,3.30
645968,295487,44,1,68.00,0.00,4.08
645969,295488,39,2,62.00,0.00,7.44
645970,295489,12,1,98.00,2.94,5.70
645971,295489,23,1,62.00,1.86,3.61
645972,295489,28,1,50.00,1.50,2.91
645973,295490,41,1,22.00,0.00,1.32
645974,295491,46,1,82.00,2.46,4.77
645975,295491,26,1,58.00,1.74,3.38
645976,295491,12,2,98.00,5.88,11.41
645977,295491,14,3,68.00,6.12,11.87
645978,295492,9,3,30.00,0.00,5.40
645979,295493,43,1,18.00,2.16,0.95
645980,295493,21,3,108.00,38.88,17.11
645981,295493,21,1,108.00,12.96,5.70
645982,295493,23,1,62.00,7.44,3.27
645983,295494,20,1,48.00,0.00,2.88
645984,295494,8,1,38.00,0.00,2.28
645985,295494,47,2,52.00,0.00,6.24
645986,295495,35,2,42.00,0.00,5.04
645987,295495,43,3,18.00,0.00,3.24
645988,295496,2,1,38.00,0.00,2.28
645989,295496,27,1,38.00,0.00,2.28
645990,295497,46,2,82.00,11.48,9.15
645991,295498,7,1,32.00,0.00,1.92
645992,295498,11,1,40.00,0.00,2.40
645993,295499,7,2,32.00,0.00,3.84
645994,295499,3,1,29.00,0.00,1.74
645995,295500,47,1,52.00,0.00,3.12
645996,295501,32,1,68.00,0.00,4.08
645997,295501,26,2,58.00,0.00,6.96
645998,295502,40,2,72.00,0.00,8.64
645999,295502,32,1,68.00,0.00,4.08
646000,295502,2,1,38.00,0.00,2.28
646001,295503,16,2,149.00,0.00,17.88
646002,295504,5,1,35.00,0.00,2.10
646003,295504,32,1,68.00,0.00,4.08
646004,295504,1,1,32.00,0.00,1.92
646005,295504,20,1,48.00,0.00,2.88
646006,295505,21,1,108.00,7.56,6.03
646007,295505,33,1,58.00,4.06,3.24
646008,295506,45,1,105.00,5.25,5.98
646009,295506,8,2,38.00,3.80,4.33
646010,295506,41,1,22.00,1.10,1.25
646011,295506,39,1,62.00,3.10,3.53
646012,295507,20,2,48.00,0.00,5.76
646013,295508,22,2,55.00,0.00,6.60
646014,295509,10,1,45.00,0.00,2.70
646015,295509,11,1,40.00,0.00,2.40
646016,295510,22,1,55.00,0.00,3.30
646017,295510,42,2,25.00,0.00,3.00
646018,295511,39,1,62.00,0.00,3.72
646019,295511,26,1,58.00,0.00,3.48
646020,295512,29,1,34.00,1.02,1.98
646021,295512,23,2,62.00,3.72,7.22
646022,295513,6,1,27.00,3.24,1.43
646023,295514,47,2,52.00,0.00,6.24
646024,295515,24,1,69.00,2.07,4.02
646025,295515,21,3,108.00,9.72,18.86
646026,295515,24,1,69.00,2.07,4.02
646027,295515,10,1,45.00,1.35,2.62
646028,295516,11,1,40.00,1.20,2.33
646029,295517,3,2,29.00,4.06,3.24
646030,295517,1,1,32.00,2.24,1.79
646031,295518,29,1,34.00,0.00,2.04
646032,295518,7,2,32.00,0.00,3.84
646033,295519,14,2,68.00,0.00,8.16
646034,295519,43,2,18.00,0.00,2.16
646035,295520,28,1,50.00,0.00,3.00
646036,295520,7,1,32.00,0.00,1.92
646037,295521,27,3,38.00,0.00,6.84
646038,295521,7,1,32.00,0.00,1.92
646039,295522,8,3,38.00,0.00,6.84
646040,295522,41,2,22.00,0.00,2.64
646041,295522,44,1,68.00,0.00,4.08
646042,295522,33,2,58.00,0.00,6.96
646043,295523,37,1,55.00,0.00,3.30
646044,295524,26,1,58.00,0.00,3.48
646045,295524,40,2,72.00,0.00,8.64
646046,295525,6,1,27.00,0.00,1.62
646047,295525,22,2,55.00,0.00,6.60
646048,295526,47,1,52.00,6.24,2.75
646049,295526,33,2,58.00,13.92,6.12
646050,295527,20,2,48.00,7.68,5.30
646051,295527,2,1,38.00,3.04,2.10
646052,295528,43,1,18.00,1.26,1.00
646053,295528,47,1,52.00,3.64,2.90
646054,295528,28,2,50.00,7.00,5.58
646055,295529,2,1,38.00,0.00,2.28
646056,295530,27,1,38.00,0.00,2.28
646057,295530,6,1,27.00,0.00,1.62
646058,295531,42,1,25.00,1.75,1.40
646059,295532,44,2,68.00,0.00,8.16
646060,295533,28,2,50.00,3.00,5.82
646061,295533,22,1,55.00,1.65,3.20
646062,295533,8,1,38.00,1.14,2.21
646063,295534,36,1,72.00,0.00,4.32
646064,295534,41,1,22.00,0.00,1.32
646065,295534,12,1,98.00,0.00,5.88
646066,295534,43,2,18.00,0.00,2.16
646067,295535,48,1,88.00,4.40,5.02
646068,295536,17,1,85.00,0.00,5.10
646069,295536,46,1,82.00,0.00,4.92
646070,295537,17,1,85.00,10.20,4.49
646071,295537,35,1,42.00,5.04,2.22
646072,295538,34,1,85.00,2.55,4.95
646073,295538,14,1,68.00,2.04,3.96
646074,295539,38,1,58.00,4.06,3.24
646075,295540,27,1,38.00,1.14,2.21
646076,295541,47,1,52.00,1.56,3.03
646077,295541,21,1,108.00,3.24,6.29
646078,295542,18,1,65.00,3.25,3.71
646079,295542,34,1,85.00,4.25,4.84
646080,295542,26,2,58.00,5.80,6.61
646081,295542,39,1,62.00,3.10,3.53
646082,295543,13,1,84.00,0.00,5.04
646083,295543,1,1,32.00,0.00,1.92
646084,295544,30,1,82.00,2.46,4.77
646085,295544,36,1,72.00,2.16,4.19
646086,295545,29,2,34.00,4.76,3.79
646087,295546,43,1,18.00,0.00,1.08
646088,295546,5,2,35.00,0.00,4.20
646089,295547,11,1,40.00,6.80,1.99
646090,295548,46,1,82.00,0.00,4.92
646091,295548,16,1,149.00,0.00,8.94
646092,295548,10,2,45.00,0.00,5.40
646093,295549,13,1,84.00,2.52,4.89
646094,295550,10,1,45.00,1.35,2.62
646095,295551,28,2,50.00,0.00,6.00
646096,295551,43,3,18.00,0.00,3.24
646097,295551,23,1,62.00,0.00,3.72
646098,295551,20,1,48.00,0.00,2.88
646099,295551,42,2,25.00,0.00,3.00
646100,295552,20,1,48.00,0.00,2.88
646101,295552,43,3,18.00,0.00,3.24
646102,295553,38,1,58.00,1.74,3.38
646103,295553,3,2,29.00,1.74,3.38
646104,295553,22,1,55.00,1.65,3.20
646105,295553,33,1,58.00,1.74,3.38
646106,295554,48,1,88.00,0.00,5.28
646107,295554,47,2,52.00,0.00,6.24
646108,295554,3,1,29.00,0.00,1.74
646109,295554,41,1,22.00,0.00,1.32
646110,295554,20,1,48.00,0.00,2.88
646111,295555,7,1,32.00,0.00,1.92
646112,295555,38,1,58.00,0.00,3.48
646113,295556,29,2,34.00,0.00,4.08
646114,295556,9,2,30.00,0.00,3.60
646115,295557,7,2,32.00,0.00,3.84
646116,295558,46,1,82.00,0.00,4.92
646117,295558,31,3,48.00,0.00,8.64
646118,295559,21,2,108.00,0.00,12.96
646119,295559,38,2,58.00,0.00,6.96
646120,295560,39,1,62.00,4.34,3.46
646121,295560,31,1,48.00,3.36,2.68
646122,295560,19,1,88.00,6.16,4.91
646123,295561,12,1,98.00,2.94,5.70
646124,295561,6,2,27.00,1.62,3.14
646125,295561,23,1,62.00,1.86,3.61
646126,295562,21,1,108.00,0.00,6.48
646127,295562,41,1,22.00,0.00,1.32
646128,295563,8,1,38.00,4.56,2.01
646129,295563,17,2,85.00,20.40,8.98
646130,295563,2,1,38.00,4.56,2.01
646131,295563,1,1,32.00,3.84,1.69
646132,295563,3,1,29.00,3.48,1.53
646133,295564,39,2,62.00,0.00,7.44
646134,295564,23,1,62.00,0.00,3.72
646135,295565,9,1,30.00,0.90,1.75
646136,295565,6,1,27.00,0.81,1.57
646137,295566,44,1,68.00,2.04,3.96
646138,295567,37,3,55.00,0.00,9.90
646139,295568,19,1,88.00,6.16,4.91
646140,295568,26,1,58.00,4.06,3.24
646141,295568,42,1,25.00,1.75,1.40
646142,295568,39,1,62.00,4.34,3.46
646143,295569,9,1,30.00,0.90,1.75
646144,295569,7,2,32.00,1.92,3.72
646145,295570,7,3,32.00,2.88,5.59
646146,295570,2,1,38.00,1.14,2.21
646147,295570,5,2,35.00,2.10,4.07
646148,295570,39,1,62.00,1.86,3.61
646149,295570,15,1,125.00,3.75,7.27
646150,295571,14,1,68.00,0.00,4.08
646151,295572,42,1,25.00,3.00,1.32
646152,295573,2,3,38.00,0.00,6.84
646153,295573,23,2,62.00,0.00,7.44
646154,295573,4,1,54.00,0.00,3.24
646155,295574,13,1,84.00,0.00,5.04
646156,295574,28,1,50.00,0.00,3.00
646157,295575,11,2,40.00,9.60,4.22
646158,295576,12,1,98.00,0.00,5.88
646159,295576,42,1,25.00,0.00,1.50
646160,295577,44,1,68.00,4.76,3.79
646161,295577,43,1,18.00,1.26,1.00
646162,295577,43,1,18.00,1.26,1.00
646163,295577,34,2,85.00,11.90,9.49
646164,295577,12,1,98.00,6.86,5.47
646165,295578,5,1,35.00,4.20,1.85
646166,295579,48,1,88.00,6.16,4.91
646167,295580,48,1,88.00,0.00,5.28
646168,295581,24,3,69.00,6.21,12.05
646169,295582,9,2,30.00,0.00,3.60
646170,295582,22,1,55.00,0.00,3.30
646171,295583,42,2,25.00,2.50,2.85
646172,295583,5,1,35.00,1.75,1.99
646173,295584,19,1,88.00,0.00,5.28
646174,295584,35,1,42.00,0.00,2.52
646175,295585,44,1,68.00,2.04,3.96
646176,295586,16,2,149.00,0.00,17.88
646177,295586,10,1,45.00,0.00,2.70
646178,295586,19,2,88.00,0.00,10.56
646179,295587,35,1,42.00,0.00,2.52
646180,295587,37,2,55.00,0.00,6.60
646181,295587,43,1,18.00,0.00,1.08
646182,295588,43,1,18.00,0.54,1.05
646183,295589,7,2,32.00,0.00,3.84
646184,295589,10,1,45.00,0.00,2.70
646185,295589,35,1,42.00,0.00,2.52
646186,295590,24,2,69.00,0.00,8.28
646187,295590,46,1,82.00,0.00,4.92
646188,295591,6,1,27.00,0.81,1.57
646189,295592,11,2,40.00,0.00,4.80
646190,295592,26,2,58.00,0.00,6.96
646191,295593,11,1,40.00,2.00,2.28
646192,295594,7,1,32.00,0.96,1.86
646193,295594,27,2,38.00,2.28,4.42
646194,295595,33,2,58.00,0.00,6.96
646195,295596,43,1,18.00,3.06,0.90
646196,295596,11,1,40.00,6.80,1.99
646197,295597,24,1,69.00,0.00,4.14
646198,295598,22,2,55.00,3.30,6.40
646199,295598,16,1,149.00,4.47,8.67
646200,295598,33,1,58.00,1.74,3.38
646201,295599,7,1,32.00,0.96,1.86
646202,295600,22,2,55.00,0.00,6.60
646203,295600,23,1,62.00,0.00,3.72
646204,295601,26,3,58.00,5.22,10.13
646205,295601,8,1,38.00,1.14,2.21
646206,295601,4,2,54.00,3.24,6.29
646207,295601,39,2,62.00,3.72,7.22
646208,295602,8,1,38.00,4.56,2.01
646209,295602,35,1,42.00,5.04,2.22
646210,295602,43,1,18.00,2.16,0.95
646211,295602,12,2,98.00,23.52,10.35
646212,295602,11,2,40.00,9.60,4.22
646213,295603,9,1,30.00,0.90,1.75
646214,295604,31,1,48.00,3.84,2.65
646215,295604,24,1,69.00,5.52,3.81
646216,295604,34,1,85.00,6.80,4.69
646217,295605,41,1,22.00,1.54,1.23
646218,295605,17,1,85.00,5.95,4.74
646219,295605,41,2,22.00,3.08,2.46
646220,295605,33,3,58.00,12.18,9.71
646221,295605,26,2,58.00,8.12,6.47
646222,295606,21,1,108.00,0.00,6.48
646223,295606,27,2,38.00,0.00,4.56
646224,295606,19,1,88.00,0.00,5.28
646225,295606,18,1,65.00,0.00,3.90
646226,295606,18,1,65.00,0.00,3.90
646227,295607,29,2,34.00,8.16,3.59
646228,295607,32,2,68.00,16.32,7.18
646229,295608,6,2,27.00,1.62,3.14
646230,295608,23,1,62.00,1.86,3.61
646231,295608,28,1,50.00,1.50,2.91
646232,295608,28,1,50.00,1.50,2.91
646233,295609,14,1,68.00,0.00,4.08
646234,295609,39,1,62.00,0.00,3.72
646235,295609,24,1,69.00,0.00,4.14
646236,295610,23,1,62.00,1.86,3.61
646237,295610,30,1,82.00,2.46,4.77
646238,295611,1,1,32.00,0.00,1.92
646239,295612,25,1,48.00,0.00,2.88
646240,295613,37,2,55.00,7.70,6.14
646241,295613,40,2,72.00,10.08,8.04
646242,295613,25,1,48.00,3.36,2.68
646243,295614,7,1,32.00,0.00,1.92
646244,295615,4,1,54.00,2.70,3.08
646245,295616,17,1,85.00,0.00,5.10
646246,295617,18,2,65.00,10.40,7.18
646247,295618,5,1,35.00,1.05,2.04
646248,295618,13,2,84.00,5.04,9.78
646249,295618,17,1,85.00,2.55,4.95
646250,295619,47,2,52.00,3.12,6.05
646251,295619,26,1,58.00,1.74,3.38
646252,295620,20,1,48.00,0.00,2.88
646253,295620,35,1,42.00,0.00,2.52
646254,295621,26,1,58.00,0.00,3.48
646255,295622,48,2,88.00,5.28,10.24
646256,295622,28,1,50.00,1.50,2.91
646257,295623,40,3,72.00,0.00,12.96
646258,295624,35,2,42.00,4.20,4.79
646259,295625,18,2,65.00,6.50,7.41
646260,295625,14,1,68.00,3.40,3.88
646261,295626,38,2,58.00,5.80,6.61
646262,295626,48,2,88.00,8.80,10.03
646263,295627,28,3,50.00,18.00,7.92
646264,295627,3,1,29.00,3.48,1.53
646265,295628,28,1,50.00,1.50,2.91
646266,295628,12,1,98.00,2.94,5.70
646267,295629,38,1,58.00,0.00,3.48
646268,295629,13,1,84.00,0.00,5.04
646269,295629,9,1,30.00,0.00,1.80
646270,295630,40,2,72.00,0.00,8.64
646271,295631,11,1,40.00,0.00,2.40
646272,295632,47,1,52.00,3.64,2.90
646273,295632,43,1,18.00,1.26,1.00
646274,295632,20,1,48.00,3.36,2.68
646275,295633,28,1,50.00,0.00,3.00
646276,295633,30,2,82.00,0.00,9.84
646277,295634,5,1,35.00,2.45,1.95
646278,295634,23,1,62.00,4.34,3.46
646279,295635,6,1,27.00,0.81,1.57
646280,295635,29,2,34.00,2.04,3.96
646281,295636,23,1,62.00,0.00,3.72
646282,295637,12,1,98.00,0.00,5.88
646283,295637,16,1,149.00,0.00,8.94
646284,295638,21,1,108.00,3.24,6.29
646285,295638,42,1,25.00,0.75,1.45
646286,295638,36,1,72.00,2.16,4.19
646287,295639,43,1,18.00,0.00,1.08
646288,295640,46,2,82.00,0.00,9.84
646289,295641,2,1,38.00,4.56,2.01
646290,295641,35,1,42.00,5.04,2.22
646291,295642,15,1,125.00,8.75,6.97
646292,295642,25,1,48.00,3.36,2.68
646293,295642,43,1,18.00,1.26,1.00
646294,295643,12,1,98.00,2.94,5.70
646295,295643,1,1,32.00,0.96,1.86
646296,295644,37,1,55.00,0.00,3.30
646297,295644,38,1,58.00,0.00,3.48
646298,295644,39,2,62.00,0.00,7.44
646299,295645,43,1,18.00,0.00,1.08
646300,295646,12,1,98.00,6.86,5.47
646301,295646,20,1,48.00,3.36,2.68
646302,295647,24,1,69.00,0.00,4.14
646303,295647,21,2,108.00,0.00,12.96
646304,295648,8,2,38.00,9.12,4.01
646305,295649,13,1,84.00,0.00,5.04
646306,295650,38,1,58.00,1.74,3.38
646307,295651,19,1,88.00,2.64,5.12
646308,295651,7,1,32.00,0.96,1.86
646309,295652,25,1,48.00,5.76,2.53
646310,295652,7,1,32.00,3.84,1.69
646311,295652,5,2,35.00,8.40,3.70
646312,295653,7,1,32.00,0.00,1.92
646313,295653,42,2,25.00,0.00,3.00
646314,295653,27,1,38.00,0.00,2.28
646315,295654,46,1,82.00,0.00,4.92
646316,295654,41,1,22.00,0.00,1.32
646317,295655,21,2,108.00,0.00,12.96
646318,295655,6,1,27.00,0.00,1.62
646319,295655,5,2,35.00,0.00,4.20
646320,295656,29,1,34.00,0.00,2.04
646321,295657,35,3,42.00,15.12,6.65
646322,295658,24,1,69.00,0.00,4.14
646323,295658,3,1,29.00,0.00,1.74
646324,295658,18,1,65.00,0.00,3.90
646325,295658,33,1,58.00,0.00,3.48
646326,295659,43,2,18.00,2.52,2.01
646327,295660,28,2,50.00,3.00,5.82
646328,295661,14,1,68.00,2.04,3.96
646329,295661,41,2,22.00,1.32,2.56
646330,295662,12,2,98.00,5.88,11.41
646331,295662,6,2,27.00,1.62,3.14
646332,295663,10,1,45.00,1.35,2.62
646333,295663,43,2,18.00,1.08,2.10
646334,295663,13,1,84.00,2.52,4.89
646335,295664,6,1,27.00,0.00,1.62
646336,295664,11,1,40.00,0.00,2.40
646337,295664,25,1,48.00,0.00,2.88
646338,295665,43,1,18.00,1.26,1.00
646339,295666,10,1,45.00,0.00,2.70
646340,295666,27,1,38.00,0.00,2.28
646341,295666,7,3,32.00,0.00,5.76
646342,295666,27,2,38.00,0.00,4.56
646343,295667,6,2,27.00,6.48,2.85
646344,295667,46,1,82.00,9.84,4.33
646345,295667,26,2,58.00,13.92,6.12
646346,295668,24,1,69.00,0.00,4.14
646347,295668,17,1,85.00,0.00,5.10
646348,295668,30,1,82.00,0.00,4.92
646349,295669,47,2,52.00,0.00,6.24
646350,295669,48,1,88.00,0.00,5.28
646351,295669,45,1,105.00,0.00,6.30
646352,295669,9,1,30.00,0.00,1.80
646353,295670,43,1,18.00,0.54,1.05
646354,295670,48,1,88.00,2.64,5.12
646355,295671,45,1,105.00,0.00,6.30
646356,295672,10,1,45.00,1.35,2.62
646357,295672,1,1,32.00,0.96,1.86
646358,295672,17,1,85.00,2.55,4.95
646359,295673,16,1,149.00,7.45,8.49
646360,295673,20,3,48.00,7.20,8.21
646361,295673,18,1,65.00,3.25,3.71
646362,295674,32,1,68.00,0.00,4.08
646363,295674,31,1,48.00,0.00,2.88
646364,295675,42,1,25.00,0.00,1.50
646365,295675,8,1,38.00,0.00,2.28
646366,295676,18,2,65.00,0.00,7.80
646367,295676,43,1,18.00,0.00,1.08
646368,295677,20,3,48.00,0.00,8.64
646369,295677,45,2,105.00,0.00,12.60
646370,295678,26,1,58.00,1.74,3.38
646371,295678,36,1,72.00,2.16,4.19
646372,295678,27,2,38.00,2.28,4.42
646373,295678,19,1,88.00,2.64,5.12
646374,295679,37,2,55.00,0.00,6.60
646375,295680,32,1,68.00,0.00,4.08
646376,295680,3,1,29.00,0.00,1.74
646377,295681,6,1,27.00,1.35,1.54
646378,295681,43,1,18.00,0.90,1.03
646379,295682,34,2,85.00,11.90,9.49
646380,295682,26,2,58.00,8.12,6.47
646381,295683,32,1,68.00,3.40,3.88
646382,295684,5,2,35.00,0.00,4.20
646383,295685,43,1,18.00,0.00,1.08
646384,295686,25,1,48.00,1.44,2.79
646385,295687,21,1,108.00,0.00,6.48
646386,295687,7,2,32.00,0.00,3.84
646387,295688,14,1,68.00,4.76,3.79
646388,295689,38,1,58.00,0.00,3.48
646389,295689,43,3,18.00,0.00,3.24
646390,295690,38,2,58.00,5.80,6.61
646391,295690,40,1,72.00,3.60,4.10
646392,295691,47,1,52.00,1.56,3.03
646393,295692,26,1,58.00,4.64,3.20
646394,295692,18,1,65.00,5.20,3.59
646395,295692,34,1,85.00,6.80,4.69
646396,295693,23,1,62.00,3.10,3.53
646397,295693,27,1,38.00,1.90,2.17
646398,295693,17,1,85.00,4.25,4.84
646399,295693,31,3,48.00,7.20,8.21
646400,295694,44,1,68.00,3.40,3.88
646401,295694,11,1,40.00,2.00,2.28
646402,295695,23,1,62.00,1.86,3.61
646403,295695,44,1,68.00,2.04,3.96
646404,295696,36,1,72.00,0.00,4.32
646405,295697,22,1,55.00,1.65,3.20
646406,295698,27,1,38.00,2.66,2.12
646407,295698,3,1,29.00,2.03,1.62
646408,295698,29,1,34.00,2.38,1.90
646409,295699,15,1,125.00,0.00,7.50
646410,295699,1,1,32.00,0.00,1.92
646411,295699,41,2,22.00,0.00,2.64
646412,295700,39,1,62.00,4.34,3.46
646413,295700,33,1,58.00,4.06,3.24
646414,295701,45,1,105.00,7.35,5.86
646415,295701,4,1,54.00,3.78,3.01
646416,295701,46,3,82.00,17.22,13.73
646417,295702,43,3,18.00,0.00,3.24
646418,295702,26,1,58.00,0.00,3.48
646419,295703,47,3,52.00,4.68,9.08
646420,295703,6,1,27.00,0.81,1.57
646421,295704,28,1,50.00,1.50,2.91
646422,295704,13,1,84.00,2.52,4.89
646423,295704,41,1,22.00,0.66,1.28
646424,295705,40,1,72.00,8.64,3.80
646425,295706,26,3,58.00,0.00,10.44
646426,295706,45,2,105.00,0.00,12.60
646427,295707,9,1,30.00,2.10,1.67
646428,295708,1,2,32.00,0.00,3.84
646429,295708,9,1,30.00,0.00,1.80
646430,295709,24,1,69.00,5.52,3.81
646431,295709,41,2,22.00,3.52,2.43
646432,295709,47,1,52.00,4.16,2.87
646433,295710,37,1,55.00,0.00,3.30
646434,295710,24,1,69.00,0.00,4.14
646435,295710,2,1,38.00,0.00,2.28
646436,295711,19,1,88.00,10.56,4.65
646437,295712,5,1,35.00,2.45,1.95
646438,295712,47,2,52.00,7.28,5.80
646439,295712,28,1,50.00,3.50,2.79
646440,295713,9,2,30.00,0.00,3.60
646441,295713,48,1,88.00,0.00,5.28
646442,295714,26,1,58.00,1.74,3.38
646443,295715,37,1,55.00,0.00,3.30
646444,295715,21,1,108.00,0.00,6.48
646445,295716,19,1,88.00,0.00,5.28
646446,295716,8,1,38.00,0.00,2.28
646447,295717,32,1,68.00,2.04,3.96
646448,295717,26,1,58.00,1.74,3.38
646449,295718,43,1,18.00,0.00,1.08
646450,295718,16,2,149.00,0.00,17.88
646451,295719,6,2,27.00,1.62,3.14
646452,295720,38,1,58.00,0.00,3.48
646453,295721,35,1,42.00,5.04,2.22
646454,295721,39,1,62.00,7.44,3.27
646455,295722,1,1,32.00,3.84,1.69
646456,295723,41,1,22.00,0.66,1.28
646457,295724,4,1,54.00,0.00,3.24
646458,295724,43,3,18.00,0.00,3.24
646459,295725,40,1,72.00,5.04,4.02
646460,295726,41,1,22.00,0.66,1.28
646461,295726,43,1,18.00,0.54,1.05
646462,295727,15,1,125.00,8.75,6.97
646463,295728,17,3,85.00,0.00,15.30
646464,295728,36,2,72.00,0.00,8.64
646465,295728,23,2,62.00,0.00,7.44
646466,295728,26,3,58.00,0.00,10.44
646467,295729,42,2,25.00,2.50,2.85
646468,295729,23,1,62.00,3.10,3.53
646469,295730,30,1,82.00,0.00,4.92
646470,295731,10,1,45.00,1.35,2.62
646471,295731,38,3,58.00,5.22,10.13
646472,295732,7,1,32.00,0.00,1.92
646473,295732,33,1,58.00,0.00,3.48
646474,295733,26,1,58.00,1.74,3.38
646475,295734,10,1,45.00,2.25,2.56
646476,295734,21,1,108.00,5.40,6.16
646477,295734,24,1,69.00,3.45,3.93
646478,295734,12,2,98.00,9.80,11.17
646479,295735,2,1,38.00,0.00,2.28
646480,295736,7,1,32.00,0.96,1.86
646481,295736,12,2,98.00,5.88,11.41
646482,295737,8,1,38.00,2.66,2.12
646483,295737,9,1,30.00,2.10,1.67
646484,295738,21,1,108.00,5.40,6.16
646485,295738,1,1,32.00,1.60,1.82
646486,295738,37,1,55.00,2.75,3.13
646487,295738,20,1,48.00,2.40,2.74
646488,295739,42,1,25.00,1.75,1.40
646489,295739,43,2,18.00,2.52,2.01
646490,295739,41,1,22.00,1.54,1.23
646491,295739,47,1,52.00,3.64,2.90
646492,295739,2,1,38.00,2.66,2.12
646493,295740,23,1,62.00,4.34,3.46
646494,295740,13,1,84.00,5.88,4.69
646495,295741,26,1,58.00,1.74,3.38
646496,295742,25,1,48.00,2.40,2.74
646497,295742,22,1,55.00,2.75,3.13
646498,295743,40,1,72.00,0.00,4.32
646499,295743,39,1,62.00,0.00,3.72
646500,295743,23,2,62.00,0.00,7.44
646501,295744,2,1,38.00,0.00,2.28
646502,295744,8,1,38.00,0.00,2.28
646503,295745,28,3,50.00,7.50,8.55
646504,295745,43,1,18.00,0.90,1.03
646505,295745,26,3,58.00,8.70,9.92
646506,295746,33,1,58.00,0.00,3.48
646507,295747,25,1,48.00,1.44,2.79
646508,295747,44,3,68.00,6.12,11.87
646509,295747,11,1,40.00,1.20,2.33
646510,295747,10,3,45.00,4.05,7.86
646511,295748,29,2,34.00,0.00,4.08
646512,295748,3,1,29.00,0.00,1.74
646513,295749,29,1,34.00,0.00,2.04
646514,295750,6,1,27.00,0.81,1.57
646515,295750,35,1,42.00,1.26,2.44
646516,295750,29,1,34.00,1.02,1.98
646517,295751,43,2,18.00,1.08,2.10
646518,295751,40,2,72.00,4.32,8.38
646519,295751,14,1,68.00,2.04,3.96
646520,295752,2,1,38.00,1.14,2.21
646521,295753,6,3,27.00,6.48,4.47
646522,295753,19,1,88.00,7.04,4.86
646523,295753,32,1,68.00,5.44,3.75
646524,295754,6,1,27.00,0.00,1.62
646525,295754,25,2,48.00,0.00,5.76
646526,295755,26,2,58.00,9.28,6.40
646527,295755,25,2,48.00,7.68,5.30
