br_exp_ID,br_ID,br_utils_ID,billing_period,payment_amount,payment_date
3046,11,4,2021-07,228.38,2021-07-28
3047,11,5,2021-07,317.94,2021-07-28
3048,11,6,2021-07,105.87,2021-07-28
3049,12,1,2021-07,3709.81,2021-07-28
3050,12,2,2021-07,158.98,2021-07-28
3051,12,3,2021-07,64.57,2021-07-28
3052,12,4,2021-07,228.38,2021-07-28
3053,12,5,2021-07,288.26,2021-07-28
3054,12,6,2021-07,78.84,2021-07-28
3055,1,1,2021-08,9905.57,2021-08-28
3056,1,2,2021-08,582.05,2021-08-28
3057,1,3,2021-08,148.49,2021-08-28
3058,1,4,2021-08,228.38,2021-08-28
3059,1,5,2021-08,787.25,2021-08-28
3060,1,6,2021-08,227.03,2021-08-28
3061,2,1,2021-08,7610.84,2021-08-28
3062,2,2,2021-08,400.76,2021-08-28
3063,2,3,2021-08,137.09,2021-08-28
3064,2,4,2021-08,228.38,2021-08-28
3065,2,5,2021-08,632.62,2021-08-28
3066,2,6,2021-08,179.49,2021-08-28
3067,3,1,2021-08,6310.50,2021-08-28
3068,3,2,2021-08,348.91,2021-08-28
3069,3,3,2021-08,113.81,2021-08-28
3070,3,4,2021-08,228.38,2021-08-28
3071,3,5,2021-08,718.38,2021-08-28
3072,3,6,2021-08,137.52,2021-08-28
3073,4,1,2021-08,5124.89,2021-08-28
3074,4,2,2021-08,280.39,2021-08-28
3075,4,3,2021-08,82.14,2021-08-28
3076,4,4,2021-08,228.38,2021-08-28
3077,4,5,2021-08,407.71,2021-08-28
3078,4,6,2021-08,120.39,2021-08-28
3079,5,1,2021-08,3977.53,2021-08-28
3080,5,2,2021-08,229.37,2021-08-28
3081,5,3,2021-08,68.88,2021-08-28
3082,5,4,2021-08,228.38,2021-08-28
3083,5,5,2021-08,370.14,2021-08-28
3084,5,6,2021-08,93.10,2021-08-28
3085,6,1,2021-08,5239.63,2021-08-28
3086,6,2,2021-08,311.37,2021-08-28
3087,6,3,2021-08,86.69,2021-08-28
3088,6,4,2021-08,228.38,2021-08-28
3089,6,5,2021-08,578.57,2021-08-28
3090,6,6,2021-08,122.80,2021-08-28
3091,7,1,2021-08,4512.96,2021-08-28
3092,7,2,2021-08,259.45,2021-08-28
3093,7,3,2021-08,69.76,2021-08-28
3094,7,4,2021-08,228.38,2021-08-28
3095,7,5,2021-08,422.22,2021-08-28
3096,7,6,2021-08,103.02,2021-08-28
3097,8,1,2021-08,4933.66,2021-08-28
3098,8,2,2021-08,284.91,2021-08-28
3099,8,3,2021-08,88.00,2021-08-28
3100,8,4,2021-08,228.38,2021-08-28
3101,8,5,2021-08,551.33,2021-08-28
3102,8,6,2021-08,113.74,2021-08-28
3103,9,1,2021-08,3862.79,2021-08-28
3104,9,2,2021-08,224.39,2021-08-28
3105,9,3,2021-08,65.01,2021-08-28
3106,9,4,2021-08,228.38,2021-08-28
3107,9,5,2021-08,353.24,2021-08-28
3108,9,6,2021-08,88.05,2021-08-28
3109,10,1,2021-08,4780.68,2021-08-28
3110,10,2,2021-08,274.53,2021-08-28
3111,10,3,2021-08,77.44,2021-08-28
3112,10,4,2021-08,228.38,2021-08-28
3113,10,5,2021-08,523.58,2021-08-28
3114,10,6,2021-08,110.99,2021-08-28
3115,11,1,2021-08,4589.45,2021-08-28
3116,11,2,2021-08,235.02,2021-08-28
3117,11,3,2021-08,71.51,2021-08-28
3118,11,4,2021-08,228.38,2021-08-28
3119,11,5,2021-08,470.41,2021-08-28
3120,11,6,2021-08,105.10,2021-08-28
3121,12,1,2021-08,3709.81,2021-08-28
3122,12,2,2021-08,197.99,2021-08-28
3123,12,3,2021-08,57.68,2021-08-28
3124,12,4,2021-08,228.38,2021-08-28
3125,12,5,2021-08,314.33,2021-08-28
3126,12,6,2021-08,88.07,2021-08-28
3127,1,1,2021-09,14150.81,2021-09-28
3128,1,2,2021-09,1936.07,2021-09-28
3129,1,3,2021-09,233.58,2021-09-28
3130,1,4,2021-09,228.38,2021-09-28
3131,1,5,2021-09,968.42,2021-09-28
3132,1,6,2021-09,316.41,2021-09-28
3133,2,1,2021-09,10872.63,2021-09-28
3134,2,2,2021-09,1488.97,2021-09-28
3135,2,3,2021-09,207.29,2021-09-28
3136,2,4,2021-09,228.38,2021-09-28
3137,2,5,2021-09,730.71,2021-09-28
3138,2,6,2021-09,229.64,2021-09-28
3139,3,1,2021-09,9015.00,2021-09-28
3140,3,2,2021-09,1207.10,2021-09-28
3141,3,3,2021-09,145.37,2021-09-28
3142,3,4,2021-09,228.38,2021-09-28
3143,3,5,2021-09,926.38,2021-09-28
3144,3,6,2021-09,200.61,2021-09-28
3145,4,1,2021-09,7321.27,2021-09-28
3146,4,2,2021-09,971.66,2021-09-28
3147,4,3,2021-09,135.86,2021-09-28
3148,4,4,2021-09,228.38,2021-09-28
3149,4,5,2021-09,780.41,2021-09-28
3150,4,6,2021-09,166.93,2021-09-28
3151,5,1,2021-09,5682.18,2021-09-28
3152,5,2,2021-09,698.03,2021-09-28
3153,5,3,2021-09,108.38,2021-09-28
3154,5,4,2021-09,228.38,2021-09-28
3155,5,5,2021-09,382.65,2021-09-28
3156,5,6,2021-09,131.08,2021-09-28
3157,6,1,2021-09,7485.18,2021-09-28
3158,6,2,2021-09,1028.04,2021-09-28
3159,6,3,2021-09,128.14,2021-09-28
3160,6,4,2021-09,228.38,2021-09-28
3161,6,5,2021-09,856.06,2021-09-28
3162,6,6,2021-09,158.28,2021-09-28
3163,7,1,2021-09,6447.09,2021-09-28
3164,7,2,2021-09,862.81,2021-09-28
3165,7,3,2021-09,122.07,2021-09-28
3166,7,4,2021-09,228.38,2021-09-28
3167,7,5,2021-09,497.37,2021-09-28
3168,7,6,2021-09,149.90,2021-09-28
3169,8,1,2021-09,7048.09,2021-09-28
3170,8,2,2021-09,930.12,2021-09-28
3171,8,3,2021-09,128.20,2021-09-28
3172,8,4,2021-09,228.38,2021-09-28
3173,8,5,2021-09,735.30,2021-09-28
3174,8,6,2021-09,162.88,2021-09-28
3175,9,1,2021-09,5518.27,2021-09-28
3176,9,2,2021-09,695.01,2021-09-28
3177,9,3,2021-09,103.23,2021-09-28
3178,9,4,2021-09,228.38,2021-09-28
3179,9,5,2021-09,599.63,2021-09-28
3180,9,6,2021-09,126.66,2021-09-28
3181,10,1,2021-09,6829.54,2021-09-28
3182,10,2,2021-09,886.46,2021-09-28
3183,10,3,2021-09,132.52,2021-09-28
3184,10,4,2021-09,228.38,2021-09-28
3185,10,5,2021-09,755.72,2021-09-28
3186,10,6,2021-09,149.31,2021-09-28
3187,11,1,2021-09,6556.36,2021-09-28
3188,11,2,2021-09,867.02,2021-09-28
3189,11,3,2021-09,108.86,2021-09-28
3190,11,4,2021-09,228.38,2021-09-28
3191,11,5,2021-09,525.31,2021-09-28
3192,11,6,2021-09,143.62,2021-09-28
3193,12,1,2021-09,5299.73,2021-09-28
3194,12,2,2021-09,695.63,2021-09-28
3195,12,3,2021-09,97.19,2021-09-28
3196,12,4,2021-09,228.38,2021-09-28
3197,12,5,2021-09,543.84,2021-09-28
3198,12,6,2021-09,117.72,2021-09-28
3199,1,1,2021-10,14150.81,2021-10-28
3200,1,2,2021-10,1959.20,2021-10-28
3201,1,3,2021-10,263.88,2021-10-28
3202,1,4,2021-10,228.38,2021-10-28
3203,1,5,2021-10,1177.76,2021-10-28
3204,1,6,2021-10,305.08,2021-10-28
3205,2,1,2021-10,10872.63,2021-10-28
3206,2,2,2021-10,1502.94,2021-10-28
3207,2,3,2021-10,195.32,2021-10-28
3208,2,4,2021-10,228.38,2021-10-28
3209,2,5,2021-10,998.25,2021-10-28
3210,2,6,2021-10,246.19,2021-10-28
3211,3,1,2021-10,9015.00,2021-10-28
3212,3,2,2021-10,1186.42,2021-10-28
3213,3,3,2021-10,155.04,2021-10-28
3214,3,4,2021-10,228.38,2021-10-28
3215,3,5,2021-10,871.20,2021-10-28
3216,3,6,2021-10,204.94,2021-10-28
3217,4,1,2021-10,7321.27,2021-10-28
3218,4,2,2021-10,925.10,2021-10-28
3219,4,3,2021-10,135.26,2021-10-28
3220,4,4,2021-10,228.38,2021-10-28
3221,4,5,2021-10,809.18,2021-10-28
3222,4,6,2021-10,168.46,2021-10-28
3223,5,1,2021-10,5682.18,2021-10-28
3224,5,2,2021-10,693.73,2021-10-28
3225,5,3,2021-10,95.80,2021-10-28
3226,5,4,2021-10,228.38,2021-10-28
3227,5,5,2021-10,656.52,2021-10-28
3228,5,6,2021-10,131.24,2021-10-28
3229,6,1,2021-10,7485.18,2021-10-28
3230,6,2,2021-10,946.86,2021-10-28
3231,6,3,2021-10,137.65,2021-10-28
3232,6,4,2021-10,228.38,2021-10-28
3233,6,5,2021-10,643.42,2021-10-28
3234,6,6,2021-10,169.19,2021-10-28
3235,7,1,2021-10,6447.09,2021-10-28
3236,7,2,2021-10,779.61,2021-10-28
3237,7,3,2021-10,120.44,2021-10-28
3238,7,4,2021-10,228.38,2021-10-28
3239,7,5,2021-10,680.37,2021-10-28
3240,7,6,2021-10,147.31,2021-10-28
3241,8,1,2021-10,7048.09,2021-10-28
3242,8,2,2021-10,974.87,2021-10-28
3243,8,3,2021-10,130.35,2021-10-28
3244,8,4,2021-10,228.38,2021-10-28
3245,8,5,2021-10,549.12,2021-10-28
3246,8,6,2021-10,150.55,2021-10-28
3247,9,1,2021-10,5518.27,2021-10-28
3248,9,2,2021-10,740.64,2021-10-28
3249,9,3,2021-10,101.43,2021-10-28
3250,9,4,2021-10,228.38,2021-10-28
3251,9,5,2021-10,369.61,2021-10-28
3252,9,6,2021-10,120.94,2021-10-28
3253,10,1,2021-10,6829.54,2021-10-28
3254,10,2,2021-10,819.47,2021-10-28
3255,10,3,2021-10,113.88,2021-10-28
3256,10,4,2021-10,228.38,2021-10-28
3257,10,5,2021-10,717.99,2021-10-28
3258,10,6,2021-10,145.54,2021-10-28
3259,11,1,2021-10,6556.36,2021-10-28
3260,11,2,2021-10,879.01,2021-10-28
3261,11,3,2021-10,106.26,2021-10-28
3262,11,4,2021-10,228.38,2021-10-28
3263,11,5,2021-10,564.45,2021-10-28
3264,11,6,2021-10,140.12,2021-10-28
3265,12,1,2021-10,5299.73,2021-10-28
3266,12,2,2021-10,714.78,2021-10-28
3267,12,3,2021-10,102.64,2021-10-28
3268,12,4,2021-10,228.38,2021-10-28
3269,12,5,2021-10,443.70,2021-10-28
3270,12,6,2021-10,111.78,2021-10-28
3271,1,1,2021-11,14150.81,2021-11-28
3272,1,2,2021-11,1969.94,2021-11-28
3273,1,3,2021-11,231.68,2021-11-28
3274,1,4,2021-11,228.38,2021-11-28
3275,1,5,2021-11,1132.86,2021-11-28
3276,1,6,2021-11,298.36,2021-11-28
3277,2,1,2021-11,10872.63,2021-11-28
3278,2,2,2021-11,1459.93,2021-11-28
3279,2,3,2021-11,212.55,2021-11-28
3280,2,4,2021-11,228.38,2021-11-28
3281,2,5,2021-11,841.92,2021-11-28
3282,2,6,2021-11,236.91,2021-11-28
3283,3,1,2021-11,9015.00,2021-11-28
3284,3,2,2021-11,1171.70,2021-11-28
3285,3,3,2021-11,146.55,2021-11-28
3286,3,4,2021-11,228.38,2021-11-28
3287,3,5,2021-11,801.50,2021-11-28
3288,3,6,2021-11,197.58,2021-11-28
3289,4,1,2021-11,7321.27,2021-11-28
3290,4,2,2021-11,985.21,2021-11-28
3291,4,3,2021-11,134.74,2021-11-28
3292,4,4,2021-11,228.38,2021-11-28
3293,4,5,2021-11,629.20,2021-11-28
3294,4,6,2021-11,155.20,2021-11-28
3295,5,1,2021-11,5682.18,2021-11-28
3296,5,2,2021-11,729.87,2021-11-28
3297,5,3,2021-11,110.07,2021-11-28
3298,5,4,2021-11,228.38,2021-11-28
3299,5,5,2021-11,486.81,2021-11-28
3300,5,6,2021-11,126.88,2021-11-28
3301,6,1,2021-11,7485.18,2021-11-28
3302,6,2,2021-11,895.50,2021-11-28
3303,6,3,2021-11,140.01,2021-11-28
3304,6,4,2021-11,228.38,2021-11-28
3305,6,5,2021-11,670.89,2021-11-28
3306,6,6,2021-11,169.90,2021-11-28
3307,7,1,2021-11,6447.09,2021-11-28
3308,7,2,2021-11,812.78,2021-11-28
3309,7,3,2021-11,105.98,2021-11-28
3310,7,4,2021-11,228.38,2021-11-28
3311,7,5,2021-11,671.34,2021-11-28
3312,7,6,2021-11,141.65,2021-11-28
3313,8,1,2021-11,7048.09,2021-11-28
3314,8,2,2021-11,887.48,2021-11-28
3315,8,3,2021-11,118.58,2021-11-28
3316,8,4,2021-11,228.38,2021-11-28
3317,8,5,2021-11,764.72,2021-11-28
3318,8,6,2021-11,158.98,2021-11-28
3319,9,1,2021-11,5518.27,2021-11-28
3320,9,2,2021-11,743.04,2021-11-28
3321,9,3,2021-11,94.95,2021-11-28
3322,9,4,2021-11,228.38,2021-11-28
3323,9,5,2021-11,553.21,2021-11-28
3324,9,6,2021-11,118.17,2021-11-28
3325,10,1,2021-11,6829.54,2021-11-28
3326,10,2,2021-11,816.93,2021-11-28
3327,10,3,2021-11,111.28,2021-11-28
3328,10,4,2021-11,228.38,2021-11-28
3329,10,5,2021-11,591.96,2021-11-28
3330,10,6,2021-11,156.15,2021-11-28
3331,11,1,2021-11,6556.36,2021-11-28
3332,11,2,2021-11,883.78,2021-11-28
3333,11,3,2021-11,115.96,2021-11-28
3334,11,4,2021-11,228.38,2021-11-28
3335,11,5,2021-11,711.04,2021-11-28
3336,11,6,2021-11,140.02,2021-11-28
3337,12,1,2021-11,5299.73,2021-11-28
3338,12,2,2021-11,741.87,2021-11-28
3339,12,3,2021-11,88.84,2021-11-28
3340,12,4,2021-11,228.38,2021-11-28
3341,12,5,2021-11,364.94,2021-11-28
3342,12,6,2021-11,111.73,2021-11-28
3343,1,1,2021-12,14150.81,2021-12-28
3344,1,2,2021-12,1700.22,2021-12-28
3345,1,3,2021-12,268.03,2021-12-28
3346,1,4,2021-12,228.38,2021-12-28
3347,1,5,2021-12,1283.65,2021-12-28
3348,1,6,2021-12,301.37,2021-12-28
3349,2,1,2021-12,10872.63,2021-12-28
3350,2,2,2021-12,1459.06,2021-12-28
3351,2,3,2021-12,175.44,2021-12-28
3352,2,4,2021-12,228.38,2021-12-28
3353,2,5,2021-12,800.95,2021-12-28
3354,2,6,2021-12,248.39,2021-12-28
3355,3,1,2021-12,9015.00,2021-12-28
3356,3,2,2021-12,1236.39,2021-12-28
3357,3,3,2021-12,145.20,2021-12-28
3358,3,4,2021-12,228.38,2021-12-28
3359,3,5,2021-12,1043.16,2021-12-28
3360,3,6,2021-12,196.81,2021-12-28
3361,4,1,2021-12,7321.27,2021-12-28
3362,4,2,2021-12,921.75,2021-12-28
3363,4,3,2021-12,143.57,2021-12-28
3364,4,4,2021-12,228.38,2021-12-28
3365,4,5,2021-12,668.94,2021-12-28
3366,4,6,2021-12,156.72,2021-12-28
3367,5,1,2021-12,5682.18,2021-12-28
3368,5,2,2021-12,699.67,2021-12-28
3369,5,3,2021-12,95.18,2021-12-28
3370,5,4,2021-12,228.38,2021-12-28
3371,5,5,2021-12,634.13,2021-12-28
3372,5,6,2021-12,120.32,2021-12-28
3373,6,1,2021-12,7485.18,2021-12-28
3374,6,2,2021-12,998.33,2021-12-28
3375,6,3,2021-12,126.72,2021-12-28
3376,6,4,2021-12,228.38,2021-12-28
3377,6,5,2021-12,637.23,2021-12-28
3378,6,6,2021-12,167.92,2021-12-28
3379,7,1,2021-12,6447.09,2021-12-28
3380,7,2,2021-12,803.32,2021-12-28
3381,7,3,2021-12,111.10,2021-12-28
3382,7,4,2021-12,228.38,2021-12-28
3383,7,5,2021-12,643.44,2021-12-28
3384,7,6,2021-12,136.31,2021-12-28
3385,8,1,2021-12,7048.09,2021-12-28
3386,8,2,2021-12,908.24,2021-12-28
3387,8,3,2021-12,128.83,2021-12-28
3388,8,4,2021-12,228.38,2021-12-28
3389,8,5,2021-12,578.86,2021-12-28
3390,8,6,2021-12,153.41,2021-12-28
3391,9,1,2021-12,5518.27,2021-12-28
3392,9,2,2021-12,683.21,2021-12-28
3393,9,3,2021-12,98.20,2021-12-28
3394,9,4,2021-12,228.38,2021-12-28
3395,9,5,2021-12,617.49,2021-12-28
3396,9,6,2021-12,123.31,2021-12-28
3397,10,1,2021-12,6829.54,2021-12-28
3398,10,2,2021-12,843.79,2021-12-28
3399,10,3,2021-12,129.27,2021-12-28
3400,10,4,2021-12,228.38,2021-12-28
3401,10,5,2021-12,537.15,2021-12-28
3402,10,6,2021-12,147.78,2021-12-28
3403,11,1,2021-12,6556.36,2021-12-28
3404,11,2,2021-12,869.73,2021-12-28
3405,11,3,2021-12,114.23,2021-12-28
3406,11,4,2021-12,228.38,2021-12-28
3407,11,5,2021-12,614.82,2021-12-28
3408,11,6,2021-12,140.08,2021-12-28
3409,12,1,2021-12,5299.73,2021-12-28
3410,12,2,2021-12,709.30,2021-12-28
3411,12,3,2021-12,101.66,2021-12-28
3412,12,4,2021-12,228.38,2021-12-28
3413,12,5,2021-12,381.74,2021-12-28
3414,12,6,2021-12,122.59,2021-12-28
