order_det_ID,order_ID,product_ID,order_quantity,order_unit_price,order_discount,order_tax
435184,200014,4,2,48.00,0.00,5.76
435185,200014,3,1,29.00,0.00,1.74
435186,200015,48,2,88.00,0.00,10.56
435187,200015,14,1,68.00,0.00,4.08
435188,200015,48,1,88.00,0.00,5.28
435189,200015,8,1,38.00,0.00,2.28
435190,200016,7,2,32.00,7.68,3.38
435191,200016,37,3,55.00,19.80,8.71
435192,200016,38,1,58.00,6.96,3.06
435193,200016,20,1,48.00,5.76,2.53
435194,200016,17,3,85.00,30.60,13.46
435195,200017,1,1,32.00,0.00,1.92
435196,200017,9,1,30.00,0.00,1.80
435197,200017,6,2,27.00,0.00,3.24
435198,200018,10,1,45.00,3.15,2.51
435199,200018,12,1,98.00,6.86,5.47
435200,200019,47,1,52.00,0.00,3.12
435201,200020,47,2,52.00,5.20,5.93
435202,200020,44,1,68.00,3.40,3.88
435203,200021,9,1,30.00,0.00,1.80
435204,200021,2,2,38.00,0.00,4.56
435205,200022,15,2,125.00,0.00,15.00
435206,200022,36,1,65.00,0.00,3.90
435207,200022,48,1,88.00,0.00,5.28
435208,200023,35,2,42.00,0.00,5.04
435209,200024,44,2,68.00,4.08,7.92
435210,200025,41,1,22.00,0.00,1.32
435211,200026,41,1,22.00,0.00,1.32
435212,200026,42,1,25.00,0.00,1.50
435213,200026,39,2,62.00,0.00,7.44
435214,200027,15,1,125.00,0.00,7.50
435215,200027,22,1,55.00,0.00,3.30
435216,200028,45,2,95.00,0.00,11.40
435217,200028,42,1,25.00,0.00,1.50
435218,200028,17,1,85.00,0.00,5.10
435219,200029,16,1,135.00,0.00,8.10
435220,200029,35,1,42.00,0.00,2.52
435221,200029,10,1,45.00,0.00,2.70
435222,200030,48,1,88.00,6.16,4.91
435223,200030,4,1,48.00,3.36,2.68
435224,200030,14,1,68.00,4.76,3.79
435225,200030,38,1,58.00,4.06,3.24
435226,200031,16,2,135.00,8.10,15.71
435227,200032,41,2,22.00,1.32,2.56
435228,200033,40,1,72.00,0.00,4.32
435229,200033,31,1,48.00,0.00,2.88
435230,200033,45,1,95.00,0.00,5.70
435231,200034,34,2,85.00,0.00,10.20
435232,200034,48,1,88.00,0.00,5.28
435233,200034,17,1,85.00,0.00,5.10
435234,200035,3,1,29.00,0.87,1.69
435235,200035,37,1,55.00,1.65,3.20
435236,200035,41,1,22.00,0.66,1.28
435237,200036,43,2,18.00,1.08,2.10
435238,200037,7,1,32.00,0.00,1.92
435239,200037,14,2,68.00,0.00,8.16
435240,200038,47,3,52.00,18.72,8.24
435241,200038,42,1,25.00,3.00,1.32
435242,200039,9,2,30.00,0.00,3.60
435243,200039,4,1,48.00,0.00,2.88
435244,200039,5,1,35.00,0.00,2.10
435245,200040,34,1,85.00,2.55,4.95
435246,200040,6,2,27.00,1.62,3.14
435247,200040,17,1,85.00,2.55,4.95
435248,200041,22,1,55.00,0.00,3.30
435249,200042,43,1,18.00,0.00,1.08
435250,200042,43,1,18.00,0.00,1.08
435251,200043,28,3,45.00,9.45,7.53
435252,200044,48,1,88.00,6.16,4.91
435253,200045,35,1,42.00,0.00,2.52
435254,200045,32,2,68.00,0.00,8.16
435255,200045,33,1,58.00,0.00,3.48
435256,200046,44,2,68.00,6.80,7.75
435257,200047,18,1,65.00,1.95,3.78
435258,200048,33,2,58.00,13.92,6.12
435259,200048,11,1,40.00,4.80,2.11
435260,200049,26,1,58.00,1.74,3.38
435261,200049,32,1,68.00,2.04,3.96
435262,200050,28,1,45.00,2.25,2.56
435263,200051,27,1,38.00,0.00,2.28
435264,200051,20,1,48.00,0.00,2.88
435265,200052,47,2,52.00,3.12,6.05
435266,200052,43,1,18.00,0.54,1.05
435267,200053,42,1,25.00,0.00,1.50
435268,200054,47,2,52.00,0.00,6.24
435269,200054,34,2,85.00,0.00,10.20
435270,200054,25,1,48.00,0.00,2.88
435271,200055,27,2,38.00,2.28,4.42
435272,200055,42,1,25.00,0.75,1.45
435273,200056,10,1,45.00,0.00,2.70
435274,200056,1,2,32.00,0.00,3.84
435275,200056,13,2,75.00,0.00,9.00
435276,200057,33,3,58.00,8.70,9.92
435277,200058,41,1,22.00,0.66,1.28
435278,200058,8,1,38.00,1.14,2.21
435279,200058,29,1,34.00,1.02,1.98
435280,200059,43,2,18.00,1.08,2.10
435281,200059,14,2,68.00,4.08,7.92
435282,200059,40,1,72.00,2.16,4.19
435283,200060,28,2,45.00,6.30,5.02
435284,200060,5,1,35.00,2.45,1.95
435285,200060,9,2,30.00,4.20,3.35
435286,200061,38,1,58.00,1.74,3.38
435287,200061,44,2,68.00,4.08,7.92
435288,200061,32,2,68.00,4.08,7.92
435289,200062,27,1,38.00,0.00,2.28
435290,200062,4,2,48.00,0.00,5.76
435291,200062,21,1,108.00,0.00,6.48
435292,200062,41,1,22.00,0.00,1.32
435293,200063,45,1,95.00,2.85,5.53
435294,200063,31,2,48.00,2.88,5.59
435295,200063,47,3,52.00,4.68,9.08
435296,200063,44,1,68.00,2.04,3.96
435297,200064,7,1,32.00,2.56,1.77
435298,200065,6,1,27.00,0.81,1.57
435299,200066,46,1,82.00,0.00,4.92
435300,200066,25,1,48.00,0.00,2.88
435301,200066,15,1,125.00,0.00,7.50
435302,200067,3,1,29.00,0.87,1.69
435303,200067,27,1,38.00,1.14,2.21
435304,200068,6,1,27.00,0.81,1.57
435305,200068,47,1,52.00,1.56,3.03
435306,200069,22,1,55.00,1.65,3.20
435307,200069,22,1,55.00,1.65,3.20
435308,200070,43,2,18.00,1.80,2.05
435309,200070,9,1,30.00,1.50,1.71
435310,200070,9,1,30.00,1.50,1.71
435311,200070,5,1,35.00,1.75,1.99
435312,200071,30,1,82.00,0.00,4.92
435313,200072,48,2,88.00,21.12,9.29
435314,200072,47,1,52.00,6.24,2.75
435315,200073,15,1,125.00,8.75,6.97
435316,200074,47,2,52.00,7.28,5.80
435317,200074,47,2,52.00,7.28,5.80
435318,200074,12,3,98.00,20.58,16.41
435319,200074,23,1,62.00,4.34,3.46
435320,200075,27,3,38.00,5.70,6.50
435321,200075,40,1,72.00,3.60,4.10
435322,200076,47,1,52.00,1.56,3.03
435323,200076,16,1,135.00,4.05,7.86
435324,200077,47,1,52.00,0.00,3.12
435325,200077,46,1,82.00,0.00,4.92
435326,200078,27,2,38.00,0.00,4.56
435327,200079,35,1,42.00,0.00,2.52
435328,200080,11,1,40.00,1.20,2.33
435329,200080,35,1,42.00,1.26,2.44
435330,200081,35,1,42.00,0.00,2.52
435331,200081,7,1,32.00,0.00,1.92
435332,200081,26,1,58.00,0.00,3.48
435333,200082,17,1,85.00,4.25,4.84
435334,200083,18,1,65.00,1.95,3.78
435335,200083,16,1,135.00,4.05,7.86
435336,200083,16,1,135.00,4.05,7.86
435337,200084,35,1,42.00,0.00,2.52
435338,200084,43,1,18.00,0.00,1.08
435339,200084,48,1,88.00,0.00,5.28
435340,200084,27,1,38.00,0.00,2.28
435341,200085,48,1,88.00,4.40,5.02
435342,200085,46,1,82.00,4.10,4.67
435343,200085,37,1,55.00,2.75,3.13
435344,200085,38,3,58.00,8.70,9.92
435345,200086,45,1,95.00,2.85,5.53
435346,200086,38,1,58.00,1.74,3.38
435347,200087,35,2,42.00,2.52,4.89
435348,200087,37,1,55.00,1.65,3.20
435349,200088,39,1,62.00,3.10,3.53
435350,200088,36,1,65.00,3.25,3.71
435351,200089,2,2,38.00,5.32,4.24
435352,200089,7,1,32.00,2.24,1.79
435353,200090,8,1,38.00,0.00,2.28
435354,200090,15,2,125.00,0.00,15.00
435355,200090,24,1,62.00,0.00,3.72
435356,200090,27,1,38.00,0.00,2.28
435357,200091,48,2,88.00,0.00,10.56
435358,200092,26,1,58.00,4.06,3.24
435359,200092,16,3,135.00,28.35,22.60
435360,200093,7,1,32.00,0.96,1.86
435361,200093,9,1,30.00,0.90,1.75
435362,200093,29,1,34.00,1.02,1.98
435363,200093,24,2,62.00,3.72,7.22
435364,200094,28,3,45.00,0.00,8.10
435365,200095,45,1,95.00,6.65,5.30
435366,200095,7,1,32.00,2.24,1.79
435367,200095,9,1,30.00,2.10,1.67
435368,200096,23,1,62.00,0.00,3.72
435369,200097,2,1,38.00,0.00,2.28
435370,200098,44,1,68.00,0.00,4.08
435371,200098,27,2,38.00,0.00,4.56
435372,200098,43,1,18.00,0.00,1.08
435373,200098,10,1,45.00,0.00,2.70
435374,200098,47,2,52.00,0.00,6.24
435375,200099,44,1,68.00,2.04,3.96
435376,200100,31,1,48.00,0.00,2.88
435377,200101,36,1,65.00,0.00,3.90
435378,200102,19,1,78.00,0.00,4.68
435379,200103,27,2,38.00,0.00,4.56
435380,200104,10,1,45.00,2.25,2.56
435381,200104,46,2,82.00,8.20,9.35
435382,200104,14,2,68.00,6.80,7.75
435383,200105,4,1,48.00,0.00,2.88
435384,200105,40,2,72.00,0.00,8.64
435385,200106,16,1,135.00,6.75,7.69
435386,200107,28,1,45.00,1.35,2.62
435387,200108,45,2,95.00,0.00,11.40
435388,200109,39,1,62.00,3.10,3.53
435389,200109,7,1,32.00,1.60,1.82
435390,200110,10,1,45.00,0.00,2.70
435391,200110,31,2,48.00,0.00,5.76
435392,200110,23,1,62.00,0.00,3.72
435393,200111,12,1,98.00,0.00,5.88
435394,200111,8,1,38.00,0.00,2.28
435395,200112,45,1,95.00,0.00,5.70
435396,200113,32,1,68.00,0.00,4.08
435397,200113,45,1,95.00,0.00,5.70
435398,200114,5,2,35.00,8.40,3.70
435399,200114,20,1,48.00,5.76,2.53
435400,200114,18,2,65.00,15.60,6.86
435401,200115,7,2,32.00,4.48,3.57
435402,200115,35,1,42.00,2.94,2.34
435403,200116,48,1,88.00,0.00,5.28
435404,200116,4,2,48.00,0.00,5.76
435405,200117,8,1,38.00,1.90,2.17
435406,200117,48,1,88.00,4.40,5.02
435407,200118,8,1,38.00,2.66,2.12
435408,200118,9,1,30.00,2.10,1.67
435409,200118,1,1,32.00,2.24,1.79
435410,200119,45,1,95.00,2.85,5.53
435411,200120,48,1,88.00,6.16,4.91
435412,200120,46,1,82.00,5.74,4.58
435413,200121,17,1,85.00,0.00,5.10
435414,200121,43,1,18.00,0.00,1.08
435415,200122,22,2,55.00,0.00,6.60
435416,200122,23,2,62.00,0.00,7.44
435417,200122,32,1,68.00,0.00,4.08
435418,200123,35,1,42.00,0.00,2.52
435419,200123,46,2,82.00,0.00,9.84
435420,200123,14,1,68.00,0.00,4.08
435421,200124,2,1,38.00,1.14,2.21
435422,200125,37,1,55.00,0.00,3.30
435423,200126,9,1,30.00,0.00,1.80
435424,200126,2,1,38.00,0.00,2.28
435425,200127,46,1,82.00,4.10,4.67
435426,200127,47,1,52.00,2.60,2.96
435427,200127,16,1,135.00,6.75,7.69
435428,200127,45,2,95.00,9.50,10.83
435429,200127,29,1,34.00,1.70,1.94
435430,200128,5,2,35.00,0.00,4.20
435431,200128,43,1,18.00,0.00,1.08
435432,200129,5,2,35.00,0.00,4.20
435433,200129,21,3,108.00,0.00,19.44
435434,200130,45,1,95.00,0.00,5.70
435435,200130,47,1,52.00,0.00,3.12
435436,200130,7,1,32.00,0.00,1.92
435437,200130,31,2,48.00,0.00,5.76
435438,200130,46,2,82.00,0.00,9.84
435439,200131,7,1,32.00,1.60,1.82
435440,200131,39,1,62.00,3.10,3.53
435441,200132,12,1,98.00,0.00,5.88
435442,200132,45,1,95.00,0.00,5.70
435443,200133,5,1,35.00,1.05,2.04
435444,200133,23,3,62.00,5.58,10.83
435445,200133,42,1,25.00,0.75,1.45
435446,200134,12,1,98.00,0.00,5.88
435447,200134,42,1,25.00,0.00,1.50
435448,200134,7,3,32.00,0.00,5.76
435449,200134,7,1,32.00,0.00,1.92
435450,200134,16,3,135.00,0.00,24.30
435451,200135,47,1,52.00,1.56,3.03
435452,200135,20,2,48.00,2.88,5.59
435453,200135,29,2,34.00,2.04,3.96
435454,200136,2,1,38.00,1.14,2.21
435455,200136,24,3,62.00,5.58,10.83
435456,200137,36,2,65.00,3.90,7.57
435457,200137,10,2,45.00,2.70,5.24
435458,200138,26,1,58.00,1.74,3.38
435459,200138,12,2,98.00,5.88,11.41
435460,200138,2,2,38.00,2.28,4.42
435461,200138,23,2,62.00,3.72,7.22
435462,200139,8,1,38.00,1.14,2.21
435463,200139,42,1,25.00,0.75,1.45
435464,200139,44,1,68.00,2.04,3.96
435465,200139,40,1,72.00,2.16,4.19
435466,200140,40,1,72.00,2.16,4.19
435467,200140,25,1,48.00,1.44,2.79
435468,200141,11,1,40.00,0.00,2.40
435469,200141,24,1,62.00,0.00,3.72
435470,200142,20,3,48.00,17.28,7.60
435471,200143,33,3,58.00,0.00,10.44
435472,200143,13,1,75.00,0.00,4.50
435473,200143,41,2,22.00,0.00,2.64
435474,200144,28,2,45.00,4.50,5.13
435475,200144,16,1,135.00,6.75,7.69
435476,200145,39,1,62.00,1.86,3.61
435477,200145,36,1,65.00,1.95,3.78
435478,200145,1,1,32.00,0.96,1.86
435479,200146,1,2,32.00,0.00,3.84
435480,200146,19,1,78.00,0.00,4.68
435481,200146,21,1,108.00,0.00,6.48
435482,200147,8,2,38.00,0.00,4.56
435483,200147,32,2,68.00,0.00,8.16
435484,200147,17,1,85.00,0.00,5.10
435485,200148,5,1,35.00,1.75,1.99
435486,200149,26,2,58.00,8.12,6.47
435487,200149,39,1,62.00,4.34,3.46
435488,200150,23,1,62.00,1.86,3.61
435489,200151,46,1,82.00,0.00,4.92
435490,200151,31,2,48.00,0.00,5.76
435491,200151,43,2,18.00,0.00,2.16
435492,200151,21,1,108.00,0.00,6.48
435493,200152,46,1,82.00,0.00,4.92
435494,200152,40,1,72.00,0.00,4.32
435495,200153,2,1,38.00,0.00,2.28
435496,200153,6,2,27.00,0.00,3.24
435497,200153,40,1,72.00,0.00,4.32
435498,200154,32,2,68.00,4.08,7.92
435499,200154,17,1,85.00,2.55,4.95
435500,200154,27,1,38.00,1.14,2.21
435501,200155,45,1,95.00,0.00,5.70
435502,200155,21,2,108.00,0.00,12.96
435503,200156,23,1,62.00,3.10,3.53
435504,200156,5,1,35.00,1.75,1.99
435505,200157,28,1,45.00,1.35,2.62
435506,200157,6,2,27.00,1.62,3.14
435507,200158,32,1,68.00,2.04,3.96
435508,200158,5,1,35.00,1.05,2.04
435509,200159,46,1,82.00,0.00,4.92
435510,200159,32,2,68.00,0.00,8.16
435511,200160,24,1,62.00,0.00,3.72
435512,200161,2,1,38.00,0.00,2.28
435513,200162,3,1,29.00,2.32,1.60
435514,200162,36,1,65.00,5.20,3.59
435515,200162,8,1,38.00,3.04,2.10
435516,200162,6,3,27.00,6.48,4.47
435517,200163,14,1,68.00,5.44,3.75
435518,200164,29,1,34.00,1.70,1.94
435519,200164,3,3,29.00,4.35,4.96
435520,200164,2,1,38.00,1.90,2.17
435521,200164,40,2,72.00,7.20,8.21
435522,200165,16,1,135.00,6.75,7.69
435523,200165,37,1,55.00,2.75,3.13
435524,200165,48,2,88.00,8.80,10.03
435525,200165,35,1,42.00,2.10,2.39
435526,200165,41,1,22.00,1.10,1.25
435527,200166,31,2,48.00,0.00,5.76
435528,200167,45,1,95.00,0.00,5.70
435529,200167,7,1,32.00,0.00,1.92
435530,200167,46,2,82.00,0.00,9.84
435531,200167,8,1,38.00,0.00,2.28
435532,200168,45,1,95.00,0.00,5.70
435533,200169,19,2,78.00,7.80,8.89
435534,200169,14,1,68.00,3.40,3.88
435535,200169,32,1,68.00,3.40,3.88
435536,200169,18,1,65.00,3.25,3.71
435537,200169,24,3,62.00,9.30,10.60
435538,200170,25,1,48.00,1.44,2.79
435539,200170,21,1,108.00,3.24,6.29
435540,200171,29,1,34.00,2.38,1.90
435541,200171,18,1,65.00,4.55,3.63
435542,200171,30,1,82.00,5.74,4.58
435543,200172,6,2,27.00,1.62,3.14
435544,200172,28,1,45.00,1.35,2.62
435545,200173,39,2,62.00,3.72,7.22
435546,200174,6,1,27.00,1.89,1.51
435547,200174,47,1,52.00,3.64,2.90
435548,200175,35,1,42.00,0.00,2.52
435549,200176,34,2,85.00,0.00,10.20
435550,200176,19,1,78.00,0.00,4.68
435551,200177,23,1,62.00,3.10,3.53
435552,200177,41,1,22.00,1.10,1.25
435553,200178,40,1,72.00,0.00,4.32
435554,200179,11,2,40.00,0.00,4.80
435555,200179,37,1,55.00,0.00,3.30
435556,200179,14,1,68.00,0.00,4.08
435557,200179,4,1,48.00,0.00,2.88
435558,200180,18,2,65.00,3.90,7.57
435559,200180,43,1,18.00,0.54,1.05
435560,200180,1,1,32.00,0.96,1.86
435561,200180,30,3,82.00,7.38,14.32
435562,200180,21,1,108.00,3.24,6.29
435563,200181,23,2,62.00,0.00,7.44
435564,200182,10,1,45.00,0.00,2.70
435565,200182,38,1,58.00,0.00,3.48
435566,200183,38,3,58.00,20.88,9.19
435567,200183,25,1,48.00,5.76,2.53
435568,200183,3,1,29.00,3.48,1.53
435569,200184,19,3,78.00,28.08,12.36
435570,200184,41,2,22.00,5.28,2.32
435571,200184,16,1,135.00,16.20,7.13
435572,200185,3,3,29.00,0.00,5.22
435573,200185,4,1,48.00,0.00,2.88
435574,200186,3,1,29.00,2.03,1.62
435575,200187,20,1,48.00,0.00,2.88
435576,200187,38,1,58.00,0.00,3.48
435577,200188,2,1,38.00,2.66,2.12
435578,200188,3,2,29.00,4.06,3.24
435579,200188,32,1,68.00,4.76,3.79
435580,200189,30,2,82.00,0.00,9.84
435581,200190,46,1,82.00,5.74,4.58
435582,200191,7,2,32.00,0.00,3.84
435583,200192,37,1,55.00,0.00,3.30
435584,200192,3,2,29.00,0.00,3.48
435585,200193,34,1,85.00,5.95,4.74
435586,200194,14,1,68.00,5.44,3.75
435587,200195,24,3,62.00,22.32,9.82
435588,200195,1,1,32.00,3.84,1.69
435589,200195,27,1,38.00,4.56,2.01
435590,200195,27,2,38.00,9.12,4.01
435591,200196,28,3,45.00,6.75,7.69
435592,200197,5,1,35.00,0.00,2.10
435593,200197,6,2,27.00,0.00,3.24
435594,200198,37,1,55.00,0.00,3.30
435595,200198,22,1,55.00,0.00,3.30
435596,200198,39,1,62.00,0.00,3.72
435597,200199,41,2,22.00,0.00,2.64
435598,200199,47,1,52.00,0.00,3.12
435599,200200,25,2,48.00,2.88,5.59
435600,200200,16,1,135.00,4.05,7.86
435601,200201,42,1,25.00,0.75,1.45
435602,200202,47,1,52.00,0.00,3.12
435603,200203,12,2,98.00,23.52,10.35
435604,200204,11,1,40.00,1.20,2.33
435605,200205,8,1,38.00,2.66,2.12
435606,200205,24,1,62.00,4.34,3.46
435607,200205,9,1,30.00,2.10,1.67
435608,200206,20,1,48.00,0.00,2.88
435609,200206,43,1,18.00,0.00,1.08
435610,200206,23,1,62.00,0.00,3.72
435611,200207,17,1,85.00,0.00,5.10
435612,200207,31,1,48.00,0.00,2.88
435613,200207,29,1,34.00,0.00,2.04
435614,200208,41,1,22.00,0.66,1.28
435615,200209,42,1,25.00,0.75,1.45
435616,200209,47,1,52.00,1.56,3.03
435617,200210,9,2,30.00,4.20,3.35
435618,200210,8,2,38.00,5.32,4.24
435619,200211,28,1,45.00,3.60,2.48
435620,200212,27,1,38.00,0.00,2.28
435621,200212,6,1,27.00,0.00,1.62
435622,200212,14,2,68.00,0.00,8.16
435623,200213,12,1,98.00,0.00,5.88
435624,200214,28,1,45.00,5.40,2.38
435625,200214,17,1,85.00,10.20,4.49
435626,200215,1,1,32.00,0.00,1.92
435627,200216,20,1,48.00,2.40,2.74
435628,200217,46,1,82.00,0.00,4.92
435629,200217,40,1,72.00,0.00,4.32
435630,200217,10,1,45.00,0.00,2.70
435631,200218,28,1,45.00,0.00,2.70
435632,200219,12,1,98.00,0.00,5.88
435633,200219,32,1,68.00,0.00,4.08
435634,200219,16,1,135.00,0.00,8.10
435635,200219,38,1,58.00,0.00,3.48
435636,200220,25,1,48.00,0.00,2.88
435637,200220,42,1,25.00,0.00,1.50
435638,200220,44,1,68.00,0.00,4.08
435639,200221,41,1,22.00,0.66,1.28
435640,200221,5,2,35.00,2.10,4.07
435641,200221,37,1,55.00,1.65,3.20
435642,200221,9,1,30.00,0.90,1.75
435643,200221,39,1,62.00,1.86,3.61
435644,200222,9,1,30.00,2.10,1.67
435645,200222,8,1,38.00,2.66,2.12
435646,200222,24,1,62.00,4.34,3.46
435647,200222,24,1,62.00,4.34,3.46
435648,200223,44,1,68.00,0.00,4.08
435649,200223,8,2,38.00,0.00,4.56
435650,200223,34,3,85.00,0.00,15.30
435651,200224,37,1,55.00,0.00,3.30
435652,200225,46,1,82.00,0.00,4.92
435653,200226,37,3,55.00,11.55,9.21
435654,200226,27,1,38.00,2.66,2.12
435655,200227,2,1,38.00,4.56,2.01
435656,200228,34,1,85.00,0.00,5.10
435657,200228,14,1,68.00,0.00,4.08
435658,200229,1,2,32.00,1.92,3.72
435659,200230,37,1,55.00,0.00,3.30
435660,200230,30,1,82.00,0.00,4.92
435661,200231,9,1,30.00,0.90,1.75
435662,200232,29,1,34.00,1.70,1.94
435663,200232,13,1,75.00,3.75,4.27
435664,200232,36,3,65.00,9.75,11.12
435665,200232,40,1,72.00,3.60,4.10
435666,200233,28,1,45.00,0.00,2.70
435667,200233,20,1,48.00,0.00,2.88
435668,200233,24,1,62.00,0.00,3.72
435669,200234,33,1,58.00,2.90,3.31
435670,200234,31,1,48.00,2.40,2.74
435671,200235,40,1,72.00,0.00,4.32
435672,200236,27,1,38.00,0.00,2.28
435673,200236,18,2,65.00,0.00,7.80
435674,200236,42,1,25.00,0.00,1.50
435675,200237,12,2,98.00,13.72,10.94
435676,200237,17,1,85.00,5.95,4.74
435677,200238,25,3,48.00,0.00,8.64
435678,200238,35,2,42.00,0.00,5.04
435679,200238,19,2,78.00,0.00,9.36
435680,200238,38,1,58.00,0.00,3.48
435681,200239,20,1,48.00,0.00,2.88
435682,200239,10,1,45.00,0.00,2.70
435683,200240,39,1,62.00,0.00,3.72
435684,200241,6,1,27.00,0.00,1.62
435685,200241,42,2,25.00,0.00,3.00
435686,200242,47,3,52.00,4.68,9.08
435687,200242,48,1,88.00,2.64,5.12
435688,200242,48,3,88.00,7.92,15.36
435689,200242,14,2,68.00,4.08,7.92
435690,200243,24,1,62.00,0.00,3.72
435691,200243,2,2,38.00,0.00,4.56
435692,200243,6,1,27.00,0.00,1.62
435693,200243,16,1,135.00,0.00,8.10
435694,200243,40,2,72.00,0.00,8.64
435695,200244,48,1,88.00,4.40,5.02
435696,200244,3,2,29.00,2.90,3.31
435697,200244,3,2,29.00,2.90,3.31
435698,200244,46,2,82.00,8.20,9.35
435699,200244,18,1,65.00,3.25,3.71
435700,200245,8,1,38.00,1.14,2.21
435701,200245,29,1,34.00,1.02,1.98
435702,200246,27,1,38.00,4.56,2.01
435703,200247,48,1,88.00,7.04,4.86
435704,200247,44,1,68.00,5.44,3.75
435705,200247,15,1,125.00,10.00,6.90
435706,200248,26,3,58.00,0.00,10.44
435707,200248,8,1,38.00,0.00,2.28
435708,200249,13,1,75.00,2.25,4.37
435709,200249,43,2,18.00,1.08,2.10
435710,200249,21,1,108.00,3.24,6.29
435711,200250,39,1,62.00,1.86,3.61
435712,200250,48,2,88.00,5.28,10.24
435713,200250,39,1,62.00,1.86,3.61
435714,200251,8,1,38.00,1.90,2.17
435715,200251,31,1,48.00,2.40,2.74
435716,200252,42,1,25.00,3.00,1.32
435717,200252,5,1,35.00,4.20,1.85
435718,200252,21,3,108.00,38.88,17.11
435719,200253,9,1,30.00,3.60,1.58
435720,200253,23,3,62.00,22.32,9.82
435721,200254,38,2,58.00,0.00,6.96
435722,200254,46,1,82.00,0.00,4.92
435723,200255,38,1,58.00,4.06,3.24
435724,200255,22,1,55.00,3.85,3.07
435725,200256,28,1,45.00,3.15,2.51
435726,200257,48,1,88.00,0.00,5.28
435727,200257,34,1,85.00,0.00,5.10
435728,200258,48,2,88.00,5.28,10.24
435729,200258,47,2,52.00,3.12,6.05
435730,200259,19,1,78.00,0.00,4.68
435731,200259,42,1,25.00,0.00,1.50
435732,200260,39,1,62.00,4.34,3.46
435733,200261,37,2,55.00,3.30,6.40
435734,200262,37,1,55.00,0.00,3.30
435735,200263,42,1,25.00,1.25,1.43
435736,200263,1,1,32.00,1.60,1.82
435737,200263,47,1,52.00,2.60,2.96
435738,200263,7,1,32.00,1.60,1.82
435739,200264,5,1,35.00,0.00,2.10
435740,200264,22,2,55.00,0.00,6.60
435741,200264,38,1,58.00,0.00,3.48
435742,200264,6,1,27.00,0.00,1.62
435743,200265,9,1,30.00,0.00,1.80
435744,200265,1,2,32.00,0.00,3.84
435745,200266,43,1,18.00,0.54,1.05
435746,200266,6,1,27.00,0.81,1.57
435747,200266,48,2,88.00,5.28,10.24
435748,200266,27,2,38.00,2.28,4.42
435749,200266,15,1,125.00,3.75,7.27
435750,200267,11,2,40.00,0.00,4.80
435751,200267,17,1,85.00,0.00,5.10
435752,200268,38,1,58.00,0.00,3.48
435753,200269,47,1,52.00,0.00,3.12
435754,200269,21,1,108.00,0.00,6.48
435755,200270,21,1,108.00,0.00,6.48
435756,200270,34,1,85.00,0.00,5.10
435757,200270,6,1,27.00,0.00,1.62
435758,200271,45,1,95.00,0.00,5.70
435759,200271,29,1,34.00,0.00,2.04
435760,200272,43,2,18.00,0.00,2.16
435761,200273,14,1,68.00,0.00,4.08
435762,200273,18,1,65.00,0.00,3.90
435763,200273,11,1,40.00,0.00,2.40
435764,200273,23,1,62.00,0.00,3.72
435765,200274,42,1,25.00,0.00,1.50
435766,200274,42,1,25.00,0.00,1.50
435767,200275,3,1,29.00,0.00,1.74
435768,200275,16,1,135.00,0.00,8.10
435769,200276,7,1,32.00,0.96,1.86
435770,200277,29,1,34.00,4.08,1.80
435771,200277,14,1,68.00,8.16,3.59
435772,200278,11,1,40.00,2.00,2.28
435773,200278,3,1,29.00,1.45,1.65
435774,200279,28,1,45.00,2.25,2.56
435775,200279,21,1,108.00,5.40,6.16
435776,200280,44,1,68.00,2.04,3.96
435777,200281,44,1,68.00,4.76,3.79
435778,200281,46,1,82.00,5.74,4.58
435779,200282,10,1,45.00,3.15,2.51
435780,200283,7,1,32.00,2.24,1.79
435781,200283,1,1,32.00,2.24,1.79
435782,200283,38,1,58.00,4.06,3.24
435783,200283,24,1,62.00,4.34,3.46
435784,200283,16,2,135.00,18.90,15.07
435785,200284,45,1,95.00,6.65,5.30
435786,200284,46,2,82.00,11.48,9.15
435787,200284,13,2,75.00,10.50,8.37
435788,200285,9,1,30.00,1.50,1.71
435789,200285,42,1,25.00,1.25,1.43
435790,200285,35,1,42.00,2.10,2.39
435791,200285,33,2,58.00,5.80,6.61
435792,200286,23,1,62.00,0.00,3.72
435793,200286,29,1,34.00,0.00,2.04
435794,200286,1,1,32.00,0.00,1.92
435795,200287,33,1,58.00,0.00,3.48
435796,200288,6,2,27.00,0.00,3.24
435797,200288,43,1,18.00,0.00,1.08
435798,200289,33,2,58.00,0.00,6.96
435799,200289,34,2,85.00,0.00,10.20
435800,200289,44,1,68.00,0.00,4.08
435801,200290,14,1,68.00,0.00,4.08
435802,200291,31,1,48.00,0.00,2.88
435803,200291,32,1,68.00,0.00,4.08
435804,200291,1,2,32.00,0.00,3.84
435805,200291,44,1,68.00,0.00,4.08
435806,200292,44,1,68.00,3.40,3.88
435807,200293,37,1,55.00,2.75,3.13
435808,200294,22,2,55.00,0.00,6.60
435809,200295,28,2,45.00,2.70,5.24
435810,200296,2,2,38.00,5.32,4.24
435811,200296,46,1,82.00,5.74,4.58
435812,200296,4,2,48.00,6.72,5.36
435813,200296,35,2,42.00,5.88,4.69
435814,200297,33,1,58.00,0.00,3.48
435815,200298,6,1,27.00,0.00,1.62
435816,200299,3,1,29.00,0.00,1.74
435817,200299,2,1,38.00,0.00,2.28
